met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.622391,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,272.813548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.683533,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629177,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.614762,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,272.89711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.683533,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629185,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.614762,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,272.980671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.683533,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629193,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.614762,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.064233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.683533,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.6292,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.614762,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.147794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.683533,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629208,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.584244,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.231356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629216,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.584244,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.314917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629223,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.584244,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.398479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629231,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.576615,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.48204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629238,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.576615,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.565602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629246,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.576615,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.649163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629253,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.576615,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.732725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629261,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.576615,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.816286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682556,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629268,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.576615,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.899848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629275,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,273.983409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629283,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.06697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.62929,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.150532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629297,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.234093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629304,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.317655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629312,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.401216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629319,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.484778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.682007,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629326,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.568339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629333,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.651901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.62934,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.735462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629347,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.819024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629354,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.902585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629361,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,274.986147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629368,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.523209,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.069708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629375,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.523209,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.15327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.68103,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629382,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.523209,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.236831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629389,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.523209,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.320393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629396,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.523209,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.403954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629402,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.523209,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.487516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629409,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.523209,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.571077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629416,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.51558,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.654639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629422,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.51558,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.7382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629429,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.51558,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.821762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679932,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629436,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.485062,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.905323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629442,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.485062,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,275.988885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629449,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.485062,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.072446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629455,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.156008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629462,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.239569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629468,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.323131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629474,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.406692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629481,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.490254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.679443,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629487,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.573815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629494,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.469803,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.657377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.6295,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.469803,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.740938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629506,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.469803,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.8245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629512,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.469803,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.908061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629518,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.469803,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,276.991623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629525,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.469803,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.075184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629531,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.158746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.678406,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629537,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.242307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629543,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.325869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629549,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.40943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629555,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.492992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629561,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.576553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629567,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.424027,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.660115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629572,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.424027,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.743676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629578,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.424027,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.827238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.629584,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000009,1573202.424027,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,277.910799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.676392,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.62959,,,
