met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
223.599995,-,0,0,0,,,,56630.626776,2142.421222,1879.059418,-1010.942798,1104.08077,6.662997,,84621.243179,0.194719,0,131.965602,0.000041,0,,1,0,0,0,48.034405,0.000041,0.106881,1,1,-1,0.000083,0.000086,6.123809,-10.860688,1.652281,0.000167,14965.193359,150.503601,14965.161133,0,113.28794,-6180.675579,46.470922,354.809626,1,,0,,,,,,EntryBurn,0,0,117691.582029,1010.942798,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.75499,,,,,,,,,,,,,,,,,,,,,,,
223.859995,-,0,0,0,,,,56367.482908,2143.188207,1880.025508,-1013.319181,1140.165718,6.655727,,84621.243179,0.194361,0,133.652005,0.000041,0,,1,0,0,0,46.347988,0.000041,0.109659,1,1,-1,0.000083,0.000089,6.282993,-9.811285,0.587298,0.000171,14964.100586,150.655823,14964.118164,0,113.287516,-6180.775267,46.473434,354.813184,1,,0,,,,,,EntryBurn,0,0,118192.574328,1013.319181,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.759897,,,,,,,,,,,,,,,,,,,,,,,
224.119995,-,0,0,0,,,,56103.700053,2143.966829,1881.004037,-1015.706656,1177.499015,6.64869,,84621.243179,0.193176,0,135.241698,0.000041,0,,1,0,0,0,44.758289,0.000041,0.121394,1,1,-1,0.000083,0.00009,6.955338,-9.089597,0.827766,0.000171,14965.072266,150.592468,14965.080078,0,113.28834,-6180.874029,46.475966,354.81677,1,,0,,,,,,EntryBurn,0,0,118696.214711,1015.706655,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.764741,,,,,,,,,,,,,,,,,,,,,,,
224.379995,-,0,0,0,,,,55839.280305,2144.758724,1881.996467,-1018.105342,1216.127751,6.641901,,84621.243179,0.191296,0,137.080063,0.000042,0,,1,0,0,0,42.919934,0.000042,0.12308,1,1,-1,0.000089,0.000098,7.051936,-9.578975,2.128814,0.000185,14962.816406,150.488739,14962.836914,0,113.290429,-6180.9715,46.478501,354.820361,1,,0,,,,,,EntryBurn,0,0,119202.534349,1018.105341,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.769507,,,,,,,,,,,,,,,,,,,,,,,
224.639995,-,0,0,0,,,,55574.154033,2145.566227,1883.004855,-1020.514534,1256.108327,6.63538,,84621.243179,0.188453,0,138.894684,0.000043,0,,1,0,0,0,41.105313,0.000043,0.124363,1,1,-1,0.000092,0.000106,7.125466,-9.541889,2.419263,0.000195,14966.108398,150.637909,14966.09668,0,113.293715,-6181.067057,46.481026,354.823937,1,,0,,,,,,EntryBurn,0,0,119711.392905,1020.514534,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.774167,,,,,,,,,,,,,,,,,,,,,,,
224.879995,-,0,0,0,,,,55308.395803,2146.390807,1884.030442,-1022.933315,1297.486948,6.629146,,84621.243179,0.184702,0,140.811931,0.000042,0,,1,0,0,0,39.188068,0.000042,0.135054,1,1,-1,0.00009,0.00011,7.738008,-8.958447,2.367623,0.000192,14967.945313,150.577805,14967.941406,0,113.298116,-6181.160255,46.483531,354.827486,1,,0,,,,,,EntryBurn,0,0,120222.606552,1022.933315,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.778706,,,,,,,,,,,,,,,,,,,,,,,
225.159995,-,0,0,0,,,,55041.966433,2147.234429,1885.074872,-1025.36106,1340.31987,6.623216,,84621.243179,0.179996,0,142.826546,0.00004,0,,1,0,0,0,37.173456,0.00004,0.133121,1,1,-1,0.000084,0.000112,7.627267,-10.314153,2.654208,0.000184,14964.15625,150.553162,14964.209961,0,113.303576,-6181.250566,46.485992,354.830971,1,,0,,,,,,EntryBurn,0,0,120736.050089,1025.361059,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.783114,,,,,,,,,,,,,,,,,,,,,,,
225.399995,-,0,0,0,,,,54774.859573,2148.098079,1886.138833,-1027.796137,1384.650903,6.617606,,84621.243179,0.174372,0,145.018163,0.000041,0,,1,0,0,0,34.981831,0.000041,0.149422,1,1,-1,0.000095,0.000134,8.561246,-9.505195,2.242084,0.000222,14968.180664,150.704926,14968.191406,0,113.30991,-6181.337575,46.488392,354.834371,1,,0,,,,,,EntryBurn,0,0,121251.393916,1027.796137,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.787532,,,,,,,,,,,,,,,,,,,,,,,
225.659995,-,0,0,0,,,,54507.065839,2148.982804,1887.223075,-1030.236635,1430.468653,6.612184,,84621.243179,0.167909,0,147.066751,0.000037,0,,1,0,0,0,32.933255,0.000037,0.141676,1,1,-1,0.000078,0.000127,8.117452,-10.376568,2.140972,0.000186,14965.104492,150.520844,14965.011719,0,113.316921,-6181.42082,46.490723,354.837674,1,,0,,,,,,EntryBurn,0,0,121768.247566,1030.236635,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.792032,,,,,,,,,,,,,,,,,,,,,,,
225.939995,-,0,0,0,,,,54238.603846,2149.889031,1888.327693,-1032.680787,1477.77783,6.606785,,84621.243179,0.160655,0,149.211213,0.000035,0,,1,0,0,0,30.788785,0.000035,0.135391,1,1,-1,0.000075,0.000116,7.75731,-9.906483,1.697481,0.00016,14965.897461,150.650177,14966.03125,0,113.324423,-6181.5,46.492963,354.840847,1,,0,,,,,,EntryBurn,0,0,122286.248988,1032.680787,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.796616,,,,,,,,,,,,,,,,,,,,,,,
226.199995,-,0,0,0,,,,53969.463867,2150.817303,1889.452924,-1035.126411,1526.690311,6.601479,,84621.243179,0.152564,0,151.440688,0.000037,0,,1,0,0,0,28.559319,0.000037,0.150861,1,1,-1,0.000087,0.000089,8.643717,-10.155458,1.543301,0.000131,14965.370117,150.514328,14965.308594,0,113.332144,-6181.574737,46.495101,354.843875,1,,0,,,,,,EntryBurn,0,0,122804.951816,1035.126411,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.801285,,,,,,,,,,,,,,,,,,,,,,,
226.459995,-,0,0,0,,,,53699.637685,2151.767066,1890.597849,-1037.571069,1577.316634,6.596339,,84621.243179,0.143792,0,153.592934,0.000043,0,,1,0,0,0,26.407065,0.000043,0.159859,1,1,-1,0.000129,0.000068,9.159274,-8.783388,1.028677,0.00016,14965.993164,150.617966,14966.057617,0,113.339829,-6181.64488,46.49711,354.846721,1,,0,,,,,,EntryBurn,0,0,123323.853029,1037.571069,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.806042,,,,,,,,,,,,,,,,,,,,,,,
226.719995,-,0,0,0,,,,53429.151791,2152.737816,1891.761788,-1040.012289,1629.770797,6.591434,,84621.243179,0.134563,0,155.934804,0.000046,0,,1,0,0,0,24.065199,0.000046,0.158513,1,1,-1,0.000161,0.000081,9.08212,-10.213744,0.454371,0.000216,14963.836914,150.641449,14963.866211,0,113.347195,-6181.710259,46.498996,354.849394,1,,0,,,,,,EntryBurn,0,0,123842.443525,1040.012291,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.810889,,,,,,,,,,,,,,,,,,,,,,,
226.979995,-,0,0,0,,,,53157.966179,2153.728273,1892.943128,-1042.447398,1684.178391,6.58683,,84621.243179,0.124898,0,158.210716,0.000046,0,,1,0,0,0,21.789281,0.000046,0.139084,1,1,-1,0.000172,0.000123,7.968929,-9.484909,1.403327,0.000275,14966.998047,150.51091,14967.06543,0,113.35392,-6181.770863,46.500735,354.851858,1,,0,,,,,,EntryBurn,0,0,124360.167933,1042.447398,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.815829,,,,,,,,,,,,,,,,,,,,,,,
227.219995,-,0,0,0,,,,52886.124009,2154.737107,1894.140393,-1044.874367,1740.665362,6.582599,,84621.243179,0.115063,0,160.600603,0.000046,0,,1,0,0,0,19.399405,0.000046,0.157832,1,1,-1,0.000199,0.000133,9.043088,-8.262863,0.357691,0.000318,14962.310547,150.571045,14962.211914,0,113.359771,-6181.826763,46.502325,354.85411,1,,0,,,,,,EntryBurn,0,0,124876.607184,1044.874368,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.820865,,,,,,,,,,,,,,,,,,,,,,,
227.499995,-,0,0,0,,,,52613.590684,2155.762305,1895.351429,-1047.290802,1799.364599,6.578802,,84621.243179,0.105398,0,162.82948,0.000042,0,,1,0,0,0,17.170525,0.000042,0.1543,1,1,-1,0.000181,0.000134,8.840731,-9.479617,1.237818,0.000298,14966.34375,150.580978,14966.407227,0,113.364453,-6181.878149,46.503761,354.856146,1,,0,,,,,,EntryBurn,0,0,125391.260374,1047.290803,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.825999,,,,,,,,,,,,,,,,,,,,,,,
227.759995,-,0,0,0,,,,52340.422149,2156.801896,1896.574186,-1049.69462,1860.415726,6.57551,,84621.243179,0.095967,0,165.194285,0.000038,0,,1,0,0,0,14.805723,0.000038,0.160958,1,-1,-1,0.000174,0.000151,9.222205,-10.186034,-0.233635,0.000305,14964.073242,150.562576,14964.030273,0,113.367738,-6181.925232,46.505047,354.857969,1,,0,,,,,,EntryBurn,0,0,125903.691151,1049.694621,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.831232,,,,,,,,,,,,,,,,,,,,,,,
228.019995,-,0,0,0,,,,52066.56971,2157.853652,1897.806356,-1052.084149,1923.964885,6.572784,,84621.243179,0.087122,0,167.646212,0.000036,0,,1,0,0,0,12.353791,0.000036,0.161855,1,-1,-1,0.000184,0.000181,9.273611,-10.128679,-0.376252,0.000352,14965.030273,150.547318,14965.011719,0,113.369388,-6181.968335,46.506176,354.859569,1,,0,,,,,,EntryBurn,0,0,126413.548772,1052.084148,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.836567,,,,,,,,,,,,,,,,,,,,,,,
228.279995,-,0,0,0,,,,51792.05936,2158.91485,1899.04531,-1054.45833,1990.143768,6.570645,,84621.243179,0.07931,0,170.007742,0.000033,0,,1,0,0,0,9.992264,0.000033,0.166435,1,1,-1,0.000198,0.000192,9.536049,-8.194006,0.141007,0.000374,14968.757813,150.57785,14968.814453,0,113.369263,-6182.007965,46.507156,354.860959,1,,0,,,,,,EntryBurn,0,0,126920.607651,1054.45833,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.842007,,,,,,,,,,,,,,,,,,,,,,,
228.539995,-,0,0,0,,,,51516.903606,2159.982958,1900.288623,-1056.816628,2059.010165,6.569001,,84621.243179,0.072928,0,172.220673,0.000028,0,,1,0,0,0,7.779332,0.000028,0.160735,1,1,-1,0.000182,0.000192,9.209452,-10.409076,0.201377,0.000368,14967.414063,150.549103,14967.34375,0,113.367291,-6182.044645,46.507992,354.862143,1,,0,,,,,,EntryBurn,0,0,127424.748208,1056.816627,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.845518,,,,,,,,,,,,,,,,,,,,,,,
228.779995,-,0,0,0,,,,51241.133592,2161.055362,1901.534041,-1059.160174,2130.678425,6.567856,,84621.243179,0.068445,0,174.515785,0.000023,0,,1,0,0,0,5.484219,0.000023,0.161372,1,0,-1,0.000181,0.000201,9.245931,-9.397585,-0.018605,0.000379,14965.919922,150.472626,14965.943359,0,113.363608,-6182.079109,46.508701,354.863148,1,,0,,,,,,EntryBurn,0,0,127926.196704,1059.160174,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.851184,,,,,,,,,,,,,,,,,,,,,,,
229.059995,-,0,0,0,,,,50964.743217,2162.129405,1902.779303,-1061.490209,2205.276358,6.567216,,84621.243179,0.065908,0,176.621837,0.000018,0,,1,0,0,0,3.378174,0.000018,0.159274,1,0,-1,0.000206,0.000228,9.1257,-10.100178,-0.04063,0.000428,14963.261719,150.587082,14963.344727,0,113.358314,-6182.11212,46.509306,354.864005,1,,0,,,,,,EntryBurn,0,0,128425.203446,1061.490209,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.85696,,,,,,,,,,,,,,,,,,,,,,,
229.319995,-,0,0,0,,,,50687.694533,2163.203268,1904.023081,-1063.808452,2282.940091,6.567092,,84621.243179,0.065118,0,178.086438,0.000009,0,,1,0,0,0,1.913563,0.000009,0.162192,1,-1,-1,0.000195,0.000223,9.292897,-9.48243,-0.788671,0.000413,14967.166016,150.635086,14967.166992,0,113.351594,-6182.1443,46.509845,354.86477,1,,0,,,,,,EntryBurn,0,0,128922.118668,1063.808451,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.862846,,,,,,,,,,,,,,,,,,,,,,,
229.579995,-,0,0,0,,,,50410.033878,2164.27761,1905.264113,-1066.107757,2363.804574,6.567497,,84621.243179,0.064298,0,177.388789,-0.000014,0,,1,0,0,0,2.611215,-0.000014,0.151564,1,-1,-1,0.000203,0.000236,8.683999,-9.591953,-1.269673,0.000437,14965.260742,150.628204,14965.165039,0,113.342612,-6182.174647,46.510116,354.865154,1,,0,,,,,,EntryBurn,0,0,129415.454316,1066.107758,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.868845,,,,,,,,,,,,,,,,,,,,,,,
229.839995,-,0,0,0,,,,50131.745697,2165.349017,1906.501121,-1068.398168,2448.014617,6.568444,,84621.243179,0.065327,0,175.466867,-0.000022,0,,1,0,0,0,4.53313,-0.000022,0.145096,1,-1,-1,0.000212,0.000241,8.313383,-9.437405,-0.301546,0.000452,14964.116211,150.489639,14964.161133,0,113.332504,-6182.205135,46.510284,354.865392,1,,0,,,,,,EntryBurn,0,0,129907.286784,1068.398167,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.87496,,,,,,,,,,,,,,,,,,,,,,,
230.099995,-,0,0,0,,,,49852.828478,2166.416839,1907.734096,-1070.682366,2535.708947,6.569944,,84621.243179,0.067449,0,173.149002,-0.000029,0,,1,0,0,0,6.851004,-0.000029,0.156176,1,-1,-1,0.000229,0.00026,8.94822,-9.899925,-1.32044,0.000487,14968.182617,150.574188,14968.111328,0,113.321592,-6182.236225,46.510409,354.86557,1,,0,,,,,,EntryBurn,0,0,130398.16966,1070.682366,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.866677,,,,,,,,,,,,,,,,,,,,,,,
230.359995,-,0,0,0,,,,49573.289255,2167.480371,1908.962751,-1072.960024,2627.026875,6.572015,,84621.243179,0.06989,0,171.005654,-0.000036,0,,1,0,0,0,8.994344,-0.000036,0.141817,1,-1,-1,0.00027,0.000305,8.125529,-9.446556,-0.812144,0.000575,14963.637695,150.674377,14963.717773,0,113.309827,-6182.268045,46.510561,354.865786,1,,0,,,,,,EntryBurn,0,0,130888.031634,1072.960024,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.857984,,,,,,,,,,,,,,,,,,,,,,,
230.619995,-,0,0,0,,,,49293.162622,2168.538804,1910.186211,-1075.22632,2722.208851,6.574668,,84621.243179,0.072842,0,168.440816,-0.000042,0,,1,0,0,0,11.559188,-0.000042,0.158247,1,-1,-1,0.000281,0.000308,9.066873,-9.369564,-2.144895,0.000588,14965.5,150.745026,14965.393555,0,113.296667,-6182.30021,46.510801,354.866126,1,,0,,,,,,EntryBurn,0,0,131375.863548,1075.22632,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.856428,,,,,,,,,,,,,,,,,,,,,,,
230.879995,-,0,0,0,,,,49012.46685,2169.588369,1911.400176,-1077.463507,2821.491427,6.57788,,84621.243179,0.077832,0,166.355711,-0.000045,0,,1,0,0,0,13.644298,-0.000045,0.149768,1,-1,-1,0.000274,0.000285,8.581071,-10.188301,-1.444319,0.000557,14963.431641,150.366623,14963.432617,0,113.279963,-6182.331517,46.511294,354.866825,1,,0,,,,,,EntryBurn,0,0,131857.965086,1077.463506,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.857176,,,,,,,,,,,,,,,,,,,,,,,
231.139995,-,0,0,0,,,,48731.150581,2170.628606,1912.603756,-1079.677781,2925.127755,6.581631,,84621.243179,0.08449,0,163.967882,-0.000053,0,,1,0,0,0,16.032139,-0.000053,0.16649,1,-1,-1,0.000327,0.00032,9.539198,-9.975461,-1.859919,0.000645,14966.583008,150.69017,14966.769531,0,113.260437,-6182.362787,46.511859,354.867627,1,,0,,,,,,EntryBurn,0,0,132335.616361,1079.677781,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.858174,,,,,,,,,,,,,,,,,,,,,,,
231.399995,-,0,0,0,,,,48449.211237,2171.656263,1913.793343,-1081.861198,3033.372757,6.5859,,84621.243179,0.092584,0,161.601925,-0.000056,0,,1,0,0,0,18.398096,-0.000056,0.171753,1,-1,-1,0.000323,0.000293,9.840732,-9.566462,-1.968931,0.000613,14967.039063,150.495392,14966.977539,0,113.237094,-6182.393842,46.512536,354.868589,1,,0,,,,,,EntryBurn,0,0,132807.150674,1081.861199,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.856928,,,,,,,,,,,,,,,,,,,,,,,
231.659995,-,0,0,0,,,,48166.796351,2172.667274,1914.964372,-1084.004636,3146.424375,6.590661,,84621.243179,0.10426,0,159.253996,-0.000059,0,,1,0,0,0,20.745995,-0.000059,0.161344,1,-1,-1,0.000317,0.000289,9.244338,-9.068324,-1.434,0.000598,14964.878906,150.580032,14964.887695,0,113.208923,-6182.42454,46.513353,354.869748,1,,0,,,,,,EntryBurn,0,0,133270.645953,1084.004636,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.857631,,,,,,,,,,,,,,,,,,,,,,,
231.899995,-,0,0,0,,,,47883.738534,2173.655214,1916.110045,-1086.098053,3264.58906,6.595882,,84621.243179,0.120209,0,156.896244,-0.000063,0,,1,0,0,0,23.103769,-0.000063,0.140251,1,-1,-1,0.000325,0.000277,8.035805,-8.885901,-2.23222,0.000599,14965.035156,150.608322,14965.051758,0,113.174528,-6182.4552,46.514346,354.871158,1,,0,,,,,,EntryBurn,0,0,133723.998717,1086.098054,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.854406,,,,,,,,,,,,,,,,,,,,,,,
232.179995,-,0,0,0,,,,47600.133837,2174.612998,1917.222776,-1088.130814,3388.082796,6.601527,,84621.243179,0.141006,0,154.616946,-0.000069,0,,1,0,0,0,25.383034,-0.000069,0.136459,1,-1,-1,0.000366,0.000283,7.81855,-10.896231,-1.655561,0.000645,14966.158203,150.565308,14966.139648,0,113.132645,-6182.486209,46.515537,354.87285,1,,0,,,,,,EntryBurn,0,0,134164.962793,1088.130814,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.853451,,,,,,,,,,,,,,,,,,,,,,,
232.439995,-,0,0,0,,,,47316.012971,2175.532715,1918.294338,-1090.093415,3517.134042,6.60756,,84621.243179,0.166469,0,152.185415,-0.000072,0,,1,0,0,0,27.814581,-0.000072,0.14642,1,-1,-1,0.000369,0.000256,8.389246,-10.011163,-2.683794,0.000618,14966.974609,150.500092,14967.021484,0,113.082113,-6182.518284,46.516951,354.874859,1,,0,,,,,,EntryBurn,0,0,134591.528212,1090.093417,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.85297,,,,,,,,,,,,,,,,,,,,,,,
232.699995,-,0,0,0,,,,47031.389802,2176.405482,1919.315651,-1091.974742,3651.981634,6.613938,,84621.243179,0.196772,0,150.015335,-0.000075,0,,1,0,0,0,29.984666,-0.000075,0.146783,1,-1,-1,0.000376,0.000255,8.410044,-9.527316,-1.809261,0.000597,14965.764648,150.725235,14965.728516,0,113.021504,-6182.552175,46.518653,354.877276,1,,0,,,,,,EntryBurn,0,0,135001.345052,1091.974743,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.850473,,,,,,,,,,,,,,,,,,,,,,,
232.959995,-,0,0,0,,,,46746.372267,2177.221766,1920.276964,-1093.766865,3792.824582,6.620615,,84621.243179,0.231385,0,147.616802,-0.00008,0,,1,0,0,0,32.383195,-0.00008,0.140454,1,-1,-1,0.000402,0.00024,8.04742,-9.271926,-2.343739,0.000598,14963.929688,150.465179,14963.914063,0,112.949858,-6182.589163,46.52064,354.880099,1,,0,,,,,,EntryBurn,0,0,135392.721721,1093.766865,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.854155,,,,,,,,,,,,,,,,,,,,,,,
233.219995,-,0,0,0,,,,46460.89108,2177.971018,1921.167791,-1095.460321,3939.896648,6.627547,,84621.243179,0.270308,0,145.299941,-0.000083,0,,1,0,0,0,34.700053,-0.000083,0.138703,1,-1,-1,0.000419,0.000222,7.947108,-10.617215,-2.095217,0.000606,14964.139648,150.58252,14964.210938,0,112.86591,-6182.630588,46.522976,354.883418,1,,0,,,,,,EntryBurn,0,0,135763.651866,1095.46032,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.857341,,,,,,,,,,,,,,,,,,,,,,,
233.479995,-,0,0,0,,,,46174.979029,2178.642406,1921.977244,-1097.04686,4093.453033,6.634683,,84621.243179,0.313337,0,143.245814,-0.000079,0,,1,0,0,0,36.754181,-0.000079,0.124989,1,-1,-1,0.000364,0.000168,7.161349,-8.894056,-2.419897,0.000464,14965.891602,150.511246,14965.90918,0,112.768532,-6182.678004,46.525679,354.887258,1,,0,,,,,,EntryBurn,0,0,136112.378916,1097.04686,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.860882,,,,,,,,,,,,,,,,,,,,,,,
233.739995,-,0,0,0,,,,45888.783441,2179.225862,1922.695425,-1098.520093,4253.636759,6.641976,,84621.243179,0.359848,0,141.043048,-0.000071,0,,1,0,0,0,38.956952,-0.000071,0.134829,1,-1,-1,0.000283,0.000337,7.725159,-10.13765,-3.279368,0.000551,14965.136719,150.526108,14965.263672,0,112.656995,-6182.732993,46.528784,354.891669,1,,0,,,,,,EntryBurn,0,0,136437.526999,1098.520093,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.864925,,,,,,,,,,,,,,,,,,,,,,,
233.999995,-,0,0,0,,,,45602.209671,2179.711585,1923.312865,-1099.87415,4420.698367,6.649377,,84621.243179,0.409582,0,139.106521,-0.000069,0,,1,0,0,0,40.893484,-0.000069,0.128344,1,-1,-1,0.000264,0.000358,7.353592,-9.590477,-2.085209,0.000541,14963.943359,150.636719,14963.897461,0,112.530425,-6182.797149,46.532346,354.896729,1,,0,,,,,,EntryBurn,0,0,136737.839604,1099.874151,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.86985,,,,,,,,,,,,,,,,,,,,,,,
234.259995,-,0,0,0,,,,45315.410853,2180.089983,1923.820221,-1101.105046,4594.783042,6.656835,,84621.243179,0.462089,0,137.203232,-0.00007,0,,1,0,0,0,42.796779,-0.00007,0.126112,1,-1,-1,0.000272,0.000385,7.225657,-9.382213,-2.208726,0.000589,14968.585938,150.628815,14968.633789,0,112.388352,-6182.872231,46.536377,354.902456,1,,0,,,,,,EntryBurn,0,0,137012.446169,1101.105046,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.869374,,,,,,,,,,,,,,,,,,,,,,,
234.519995,-,0,0,0,,,,45028.298405,2180.354042,1924.21089,-1102.210422,4776.16703,6.664315,,84621.243179,0.516592,0,135.466717,-0.000075,0,,1,0,0,0,44.533267,-0.000075,0.116594,1,-1,-1,0.000304,0.000413,6.680361,-8.87617,-2.780992,0.000684,14963.513672,150.716187,14963.523438,0,112.230315,-6182.959593,46.540915,354.908901,1,,0,,,,,,EntryBurn,0,0,137260.833182,1102.210423,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.875253,,,,,,,,,,,,,,,,,,,,,,,
