met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans
84473.200427,PHASING,8,0,1,None,Holding,0,365990.745129,7690.583149,7392.044557,-7.69335,0,0,12105544.367754,8700.712182,0.000194,0,54.672458,0,0,,1,0,0,0,26.606309,0,0.008086,0,0,0,0,0,0.463265,-0.278056,-0.143782,0,38.503582,16.104591,38.779804,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51367.810116,-72178.959166,162.732176,88591.650533,48.66859,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578979,13.558695,10.319143,10.690352,0,0,0,0,0,0,1,0
84473.460427,PHASING,8,0,1,None,Holding,0,365988.743368,7690.585434,7392.049809,-7.694155,0,0,12107360.317267,8700.712182,0.000194,0,54.572256,0,0,,1,0,0,0,26.730973,0,0.008084,0,0,0,0,0,0.463191,-0.278056,-0.144092,0,38.503578,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51369.814309,-72157.148734,163.088265,88575.044642,48.683838,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578978,13.558691,10.319139,10.690349,0,0,0,0,0,0,1,0
84473.720427,PHASING,8,0,1,None,Holding,0,365986.741394,7690.587718,7392.05506,-7.694959,0,0,12109176.269697,8700.712182,0.000194,0,54.472107,0,0,,1,0,0,0,26.853601,0,0.008083,0,0,0,0,0,0.463105,-0.278061,-0.144479,0,38.503582,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51371.793547,-72135.370768,163.483684,88558.453098,48.698333,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578977,13.558693,10.319141,10.690351,0,0,0,0,0,0,1,0
84473.980427,PHASING,8,0,1,None,Holding,0,365984.739208,7690.590003,7392.060311,-7.695762,0,0,12110992.225045,8700.712182,0.000194,0,54.371987,0,0,,1,0,0,0,26.979613,0,0.008081,0,0,0,0,0,0.463017,-0.278059,-0.144912,0,38.503582,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51373.806361,-72113.522583,163.860996,88541.826104,48.713561,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578977,13.558693,10.319141,10.690351,0,0,0,0,0,0,1,0
84474.240427,PHASING,8,0,1,None,Holding,0,365982.73681,7690.592288,7392.065562,-7.696565,0,0,12112808.183309,8700.712182,0.000194,0,54.271934,0,0,,1,0,0,0,27.108689,0,0.008079,0,0,0,0,0,0.46289,-0.278062,-0.145086,0,38.503578,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51375.868627,-72091.61697,164.200434,88525.183289,48.730197,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578976,13.558692,10.319139,10.690351,0,0,0,0,0,0,1,0
84474.500427,PHASING,8,0,1,None,Holding,0,365980.7342,7690.594573,7392.070813,-7.697366,0,0,12114624.144487,8700.712182,0.000194,0,54.171919,0,0,,1,0,0,0,27.23341,0,0.008077,0,0,0,0,0,0.462788,-0.278057,-0.145411,0,38.503578,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51377.867591,-72069.796597,164.562349,88508.575519,48.744933,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578975,13.558691,10.319139,10.690351,0,0,0,0,0,0,1,0
84474.760427,PHASING,8,0,1,None,Holding,0,365978.731379,7690.596859,7392.076063,-7.698168,0,0,12116440.108579,8700.712182,0.000194,0,54.071947,0,0,,1,0,0,0,27.359323,0,0.008076,0,0,0,0,0,0.462715,-0.27806,-0.145887,0,38.503582,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51379.916809,-72047.950812,164.939821,88491.978578,48.761384,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578974,13.558693,10.319142,10.690351,0,0,0,0,0,0,1,0
84475.020427,PHASING,8,0,1,None,Holding,0,365976.728345,7690.599145,7392.081314,-7.698968,0,0,12118256.075584,8700.712182,0.000194,0,53.972044,0,0,,1,0,0,0,27.486566,0,0.008074,0,0,0,0,0,0.462602,-0.278062,-0.146145,0,38.503582,16.104591,38.7798,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51381.965799,-72026.083134,165.274121,88475.365931,48.77756,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578973,13.55869,10.319141,10.690351,0,0,0,0,0,0,1,0
84475.280427,PHASING,8,0,1,None,Holding,0,365974.7251,7690.601431,7392.086564,-7.699768,0,0,12120072.0455,8700.712182,0.000194,0,53.872177,0,0,,1,0,0,0,27.61348,0,0.008072,0,0,0,0,0,0.462477,-0.278059,-0.146424,0,38.503574,16.104591,38.779793,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51384.005079,-72004.209353,165.645924,88458.74508,48.793311,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578972,13.558692,10.319139,10.690348,0,0,0,0,0,0,1,0
84475.540427,PHASING,8,0,1,None,Holding,0,365972.721644,7690.603717,7392.091814,-7.700567,0,0,12121888.018326,8700.712182,0.000194,0,53.772374,0,0,,1,0,0,0,27.73941,0,0.008069,0,0,0,0,0,0.462345,-0.278063,-0.146729,0,38.503578,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51385.994403,-71982.356039,165.992814,88442.11415,48.807197,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578971,13.558692,10.319141,10.690349,0,0,0,0,0,0,1,0
84475.800427,PHASING,8,0,1,None,Holding,0,365970.717977,7690.606003,7392.097064,-7.701366,0,0,12123703.994062,8700.712182,0.000194,0,53.672613,0,0,,1,0,0,0,27.866561,0,0.008067,0,0,0,0,0,0.462215,-0.278059,-0.146913,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51388.063413,-71960.482331,166.34682,88425.515265,48.823943,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.57897,13.558692,10.31914,10.690351,0,0,0,0,0,0,1,0
84476.060427,PHASING,8,0,1,None,Holding,0,365968.714099,7690.60829,7392.102313,-7.702164,0,0,12125519.972706,8700.712182,0.000194,0,53.572901,0,0,,1,0,0,0,27.990447,0,0.008066,0,0,0,0,0,0.462141,-0.278064,-0.147354,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51390.04528,-71938.673932,166.689923,88408.921193,48.837716,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.57897,13.558691,10.319137,10.690349,0,0,0,0,0,0,1,0
84476.320427,PHASING,8,0,1,None,Holding,0,365966.71001,7690.610577,7392.107562,-7.702961,0,0,12127335.954257,8700.712182,0.000194,0,53.473248,0,0,,1,0,0,0,28.117409,0,0.008065,0,0,0,0,0,0.462085,-0.278058,-0.147788,0,38.503582,16.104591,38.7798,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51392.081741,-71916.789678,167.075385,88392.299537,48.853074,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578969,13.558692,10.31914,10.69035,0,0,0,0,0,0,1,0
84476.580427,PHASING,8,0,1,None,Holding,0,365964.705711,7690.612864,7392.112811,-7.703757,0,0,12129151.938714,8700.712182,0.000194,0,53.37365,0,0,,1,0,0,0,28.243828,0,0.008062,0,0,0,0,0,0.46191,-0.278066,-0.147994,0,38.503582,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51394.061877,-71894.926126,167.379525,88375.664154,48.866271,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578968,13.558693,10.31914,10.69035,0,0,0,0,0,0,1,0
84476.840427,PHASING,8,0,1,None,Holding,0,365962.701202,7690.615151,7392.11806,-7.704553,0,0,12130967.926076,8700.712182,0.000194,0,53.274101,0,0,,1,0,0,0,28.369079,0,0.008061,0,0,0,0,0,0.461838,-0.278061,-0.14843,0,38.503578,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51396.0534,-71873.069328,167.771594,88359.04338,48.880001,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578967,13.55869,10.319139,10.690349,0,0,0,0,0,0,1,0
84477.100427,PHASING,8,0,1,None,Holding,0,365960.696482,7690.617439,7392.123309,-7.705348,0,0,12132783.916342,8700.712182,0.000194,0,53.174589,0,0,,1,0,0,0,28.496189,0,0.008058,0,0,0,0,0,0.4617,-0.278061,-0.148706,0,38.503582,16.104591,38.779804,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51398.02199,-71851.173348,168.12229,88342.379644,48.892517,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578966,13.558694,10.319142,10.690351,0,0,0,0,0,0,1,0
84477.360427,PHASING,8,0,1,None,Holding,0,365958.691552,7690.619727,7392.128557,-7.706143,0,0,12134599.90951,8700.712182,0.000194,0,53.075148,0,0,,1,0,0,0,28.621064,0,0.008056,0,0,0,0,0,0.461584,-0.278059,-0.148979,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51399.995288,-71829.324291,168.496802,88325.759181,48.905503,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578965,13.558689,10.319137,10.690349,0,0,0,0,0,0,1,0
84477.620427,PHASING,8,0,1,None,Holding,0,365956.686413,7690.622015,7392.133805,-7.706936,0,0,12136415.90558,8700.712182,0.000194,0,52.975763,0,0,,1,0,0,0,28.744254,0,0.008056,0,0,0,0,0,0.461582,-0.278069,-0.149395,0,38.503582,16.104591,38.7798,0,370.76332,356.481536,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51401.968618,-71807.506022,168.900974,88309.166152,48.918675,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578964,13.558691,10.319141,10.69035,0,0,0,0,0,0,1,0
84477.880427,PHASING,8,0,1,None,Holding,0,365954.681064,7690.624304,7392.139053,-7.707729,0,0,12138231.90455,8700.712182,0.000194,0,52.876424,0,0,,1,0,0,0,28.869991,0,0.008052,0,0,0,0,0,0.461345,-0.278062,-0.149788,0,38.503578,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51404.008941,-71785.646691,169.262721,88292.580978,48.934044,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578963,13.558692,10.319139,10.690351,0,0,0,0,0,0,1,0
84478.140427,PHASING,8,0,1,None,Holding,0,365952.675505,7690.626592,7392.144301,-7.708522,0,0,12140047.906421,8700.712182,0.000194,0,52.777154,0,0,,1,0,0,0,28.995562,0,0.00805,0,0,0,0,0,0.461248,-0.278067,-0.14999,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51406.002157,-71763.779163,169.638999,88275.964084,48.947528,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578963,13.558692,10.319139,10.69035,0,0,0,0,0,0,1,0
84478.400427,PHASING,8,0,1,None,Holding,0,365950.669737,7690.628881,7392.149549,-7.709313,0,0,12141863.911189,8700.712182,0.000194,0,52.67791,0,0,,1,0,0,0,29.122688,0,0.008049,0,0,0,0,0,0.461146,-0.278062,-0.150241,0,38.503578,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51407.948584,-71741.877176,169.969104,88259.294172,48.958922,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578962,13.558692,10.319141,10.690351,0,0,0,0,0,0,1,0
84478.660427,PHASING,8,0,1,None,Holding,0,365948.663761,7690.63117,7392.154796,-7.710105,0,0,12143679.918855,8700.712182,0.000194,0,52.578737,0,0,,1,0,0,0,29.249737,0,0.008048,0,0,0,0,0,0.461105,-0.278067,-0.150679,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51409.940237,-71719.979021,170.30922,88242.656075,48.972035,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578961,13.558691,10.319138,10.690348,0,0,0,0,0,0,1,0
84478.920427,PHASING,8,0,1,None,Holding,0,365946.657575,7690.633459,7392.160043,-7.710895,0,0,12145495.929417,8700.712182,0.000194,0,52.47961,0,0,,1,0,0,0,29.374776,0,0.008045,0,0,0,0,0,0.460973,-0.278063,-0.150973,0,38.503586,16.104591,38.779804,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51411.927477,-71698.122387,170.669558,88226.051531,48.985225,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.57896,13.558694,10.319143,10.690351,0,0,0,0,0,0,1,0
84479.180427,PHASING,8,0,1,None,Holding,0,365944.651181,7690.635749,7392.16529,-7.711685,0,0,12147311.942874,8700.712182,0.000194,0,52.380561,0,0,,1,0,0,0,29.500607,0,0.008042,0,0,0,0,0,0.460799,-0.278062,-0.151284,0,38.503582,16.104591,38.7798,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51413.941115,-71676.249773,171.024521,88209.451715,48.999271,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578959,13.558693,10.319141,10.69035,0,0,0,0,0,0,1,0
84479.440427,PHASING,8,0,1,None,Holding,0,365942.644578,7690.638039,7392.170536,-7.712474,0,0,12149127.959225,8700.712182,0.000194,0,52.281559,0,0,,1,0,0,0,29.626418,0,0.008041,0,0,0,0,0,0.460725,-0.278069,-0.151672,0,38.503578,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51415.906098,-71654.358549,171.41838,88192.810837,49.011351,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578958,13.558692,10.319139,10.69035,0,0,0,0,0,0,1,0
84479.700427,PHASING,8,0,1,None,Holding,0,365940.637766,7690.640329,7392.175783,-7.713262,0,0,12150943.978469,8700.712182,0.000194,0,52.182618,0,0,,1,0,0,0,29.752481,0,0.008039,0,0,0,0,0,0.460589,-0.278067,-0.151989,0,38.503571,16.104591,38.779789,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51417.854953,-71632.467704,171.769672,88176.163118,49.022737,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578957,13.55869,10.319138,10.690348,0,0,0,0,0,0,1,0
84479.960427,PHASING,8,0,1,None,Holding,0,365938.630747,7690.642619,7392.181029,-7.71405,0,0,12152760.000605,8700.712182,0.000194,0,52.08371,0,0,,1,0,0,0,29.879216,0,0.008037,0,0,0,0,0,0.460492,-0.278064,-0.152187,0,38.503582,16.104591,38.7798,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51419.79512,-71610.562548,172.104216,88159.501011,49.033657,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578956,13.558691,10.31914,10.69035,0,0,0,0,0,0,1,0
84480.220427,PHASING,8,0,1,None,Holding,0,365936.623519,7690.644909,7392.186275,-7.714837,0,0,12154576.025631,8700.712182,0.000194,0,51.984873,0,0,,1,0,0,0,30.00483,0,0.008035,0,0,0,0,0,0.46037,-0.278076,-0.15263,0,38.503571,16.104591,38.779793,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51421.784132,-71588.673215,172.506557,88142.882722,49.046589,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578955,13.558691,10.319139,10.69035,0,0,0,0,0,0,1,0
84480.480427,PHASING,8,0,1,None,Holding,0,365934.616084,7690.6472,7392.19152,-7.715623,0,0,12156392.053548,8700.712182,0.000194,0,51.88608,0,0,,1,0,0,0,30.131375,0,0.008033,0,0,0,0,0,0.460274,-0.278064,-0.152865,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51423.761268,-71566.768391,172.866074,88126.247189,49.058884,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578955,13.558692,10.31914,10.69035,0,0,0,0,0,0,1,0
84480.740427,PHASING,8,0,1,None,Holding,0,365932.608441,7690.649491,7392.196766,-7.716408,0,0,12158208.084353,8700.712182,0.000194,0,51.787341,0,0,,1,0,0,0,30.259313,0,0.008032,0,0,0,0,0,0.460179,-0.278067,-0.153136,0,38.503586,16.104591,38.779804,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51425.760789,-71544.841732,173.186629,88109.609265,49.071815,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578954,13.558692,10.319141,10.690351,0,0,0,0,0,0,1,0
84481.000427,PHASING,8,0,1,None,Holding,0,365930.600591,7690.651782,7392.202011,-7.717193,0,0,12160024.118045,8700.712182,0.000194,0,51.688682,0,0,,1,0,0,0,30.387548,0,0.008029,0,0,0,0,0,0.460023,-0.278066,-0.153535,0,38.503582,16.104591,38.779804,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51427.795233,-71522.91374,173.499145,88092.992992,49.086016,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578953,13.55869,10.319139,10.69035,0,0,0,0,0,0,1,0
84481.260427,PHASING,8,0,1,None,Holding,0,365928.592534,7690.654074,7392.207256,-7.717978,0,0,12161840.154624,8700.712182,0.000194,0,51.590065,0,0,,1,0,0,0,30.515805,0,0.008028,0,0,0,0,0,0.459955,-0.278069,-0.153915,0,38.503578,16.104591,38.7798,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51429.769156,-71500.963039,173.850786,88076.325395,49.097779,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578952,13.558693,10.319142,10.69035,0,0,0,0,0,0,1,0
84481.520427,PHASING,8,0,1,None,Holding,0,365926.584269,7690.656365,7392.2125,-7.718761,0,0,12163656.194089,8700.712182,0.000194,0,51.491505,0,0,,1,0,0,0,30.641448,0,0.008025,0,0,0,0,0,0.459805,-0.278065,-0.154205,0,38.503582,16.104591,38.7798,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51431.724967,-71479.06105,174.242341,88059.6892,49.109177,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578951,13.558692,10.319141,10.690353,0,0,0,0,0,0,1,0
84481.780427,PHASING,8,0,1,None,Holding,0,365924.575797,7690.658657,7392.217745,-7.719544,0,0,12165472.236437,8700.712182,0.000194,0,51.393017,0,0,,1,0,0,0,30.766112,0,0.008022,0,0,0,0,0,0.45965,-0.278066,-0.154552,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51433.754247,-71457.187241,174.650709,88043.121181,49.123532,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.57895,13.558693,10.319141,10.690351,0,0,0,0,0,0,1,0
84482.040427,PHASING,8,0,1,None,Holding,0,365922.567119,7690.660949,7392.222989,-7.720326,0,0,12167288.281669,8700.712182,0.000194,0,51.294584,0,0,,1,0,0,0,30.893842,0,0.008022,0,0,0,0,0,0.45963,-0.278072,-0.154872,0,38.503574,16.104591,38.779797,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51435.722787,-71435.247277,174.988291,88026.466207,49.135045,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578949,13.558693,10.319139,10.690348,0,0,0,0,0,0,1,0
84482.300427,PHASING,8,0,1,None,Holding,0,365920.558235,7690.663242,7392.228233,-7.721108,0,0,12169104.329782,8700.712182,0.000194,0,51.196197,0,0,,1,0,0,0,31.01952,0,0.008021,0,0,0,0,0,0.459547,-0.278073,-0.155272,0,38.50359,16.104591,38.779812,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51437.679757,-71413.339444,175.378944,88009.833013,49.146351,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578948,13.558694,10.319142,10.690351,0,0,0,0,0,0,1,0
84482.560427,PHASING,8,0,1,None,Holding,0,365918.549144,7690.665534,7392.233477,-7.721889,0,0,12170920.380777,8700.712182,0.000194,0,51.09789,0,0,,1,0,0,0,31.143065,0,0.008018,0,0,0,0,0,0.459399,-0.278071,-0.155543,0,38.503582,16.104591,38.7798,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51439.619678,-71391.485472,175.743615,87993.235856,49.157293,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578947,13.558691,10.319139,10.690349,0,0,0,0,0,0,1,0
84482.820427,PHASING,8,0,1,None,Holding,0,365916.539847,7690.667827,7392.23872,-7.722669,0,0,12172736.434651,8700.712182,0.000194,0,50.999639,0,0,,1,0,0,0,31.267705,0,0.008017,0,0,0,0,0,0.459322,-0.278068,-0.155901,0,38.50359,16.104591,38.779808,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51441.572813,-71369.605768,176.105845,87976.627886,49.168548,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578946,13.558692,10.319139,10.690351,0,0,0,0,0,0,1,0
84483.080427,PHASING,8,0,1,None,Holding,0,365914.530344,7690.67012,7392.243963,-7.723448,0,0,12174552.491405,8700.712182,0.000194,0,50.901451,0,0,,1,0,0,0,31.39537,0,0.008015,0,0,0,0,0,0.459201,-0.278072,-0.156185,0,38.503574,16.104591,38.779793,0,370.76332,356.481537,51.647551,359.990362,,,,,,,,,,,,,,Phasing,-51443.531837,-71347.663896,176.4229,87959.975195,49.179572,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0.000001,0.578946,13.558688,10.319138,10.690347,0,0,0,0,0,0,1,0
