met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
188857.455272,PHASING,8,0,1,None,Holding,0,369762.744465,7684.277211,7384.929552,-1.756473,0,0,11523439.403261,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.566726,,,,,,,,,,,,,,,,,,,,,,,
188859.455272,PHASING,8,0,1,None,Holding,0,369759.221561,7684.28125,7384.95638,-1.781581,0,0,11514555.944671,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.567624,,,,,,,,,,,,,,,,,,,,,,,
188861.455272,PHASING,8,0,1,None,Holding,0,369755.648776,7684.285347,7384.98325,-1.806679,0,0,11505669.689719,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.568328,,,,,,,,,,,,,,,,,,,,,,,
188863.455272,PHASING,8,0,1,None,Holding,0,369752.026716,7684.2895,7385.010163,-1.831768,0,0,11496780.661837,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.568884,,,,,,,,,,,,,,,,,,,,,,,
188865.455272,PHASING,8,0,1,None,Holding,0,369748.354597,7684.293711,7385.037118,-1.856848,0,0,11487888.885794,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.569323,,,,,,,,,,,,,,,,,,,,,,,
188867.455272,PHASING,8,0,1,None,Holding,0,369744.63242,7684.297979,7385.064113,-1.881919,0,0,11478994.384532,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.569665,,,,,,,,,,,,,,,,,,,,,,,
188869.455272,PHASING,8,0,1,None,Holding,0,369740.860195,7684.302305,7385.09115,-1.906979,0,0,11470097.181343,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.569891,,,,,,,,,,,,,,,,,,,,,,,
188871.455272,PHASING,8,0,1,None,Holding,0,369737.038276,7684.306688,7385.118226,-1.93203,0,0,11461197.300242,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.570047,,,,,,,,,,,,,,,,,,,,,,,
188873.455272,PHASING,8,0,1,None,Holding,0,369733.166825,7684.311127,7385.145342,-1.957071,0,0,11452294.765193,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.570164,,,,,,,,,,,,,,,,,,,,,,,
188875.455272,PHASING,8,0,1,None,Holding,0,369729.244848,7684.315624,7385.172498,-1.982101,0,0,11443389.598559,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.570254,,,,,,,,,,,,,,,,,,,,,,,
188877.455272,PHASING,8,0,1,None,Holding,0,369725.273101,7684.320179,7385.199692,-2.007122,0,0,11434481.824936,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.570323,,,,,,,,,,,,,,,,,,,,,,,
188879.455272,PHASING,8,0,1,None,Holding,0,369721.251174,7684.32479,7385.226925,-2.032131,0,0,11425571.466489,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.570375,,,,,,,,,,,,,,,,,,,,,,,
188881.455272,PHASING,8,0,1,None,Holding,0,369717.179228,7684.329458,7385.254195,-2.057131,0,0,11416658.548158,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.570414,,,,,,,,,,,,,,,,,,,,,,,
188883.455272,PHASING,8,0,1,None,Holding,0,369713.056015,7684.334184,7385.281503,-2.08212,0,0,11407743.092056,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,100,0,0,0,0,0.570441,,,,,,,,,,,,,,,,,,,,,,,
188885.455272,PHASING,8,0,1,None,Holding,0,369708.883688,7684.338966,7385.308847,-2.107098,0,0,11398825.12197,8700.73507,0,0,25.596109,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570457,13.564417,10.322424,10.693345,0,0,0,0,0,0,0,0,,,,,,,,,,,,
188887.695272,PHASING,8,0,1,None,Holding,0,369708.379841,7684.339091,7385.311664,-2.109108,0,0,11397754.797636,8700.73507,0.557524,0,25.696562,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.106564,1.937725,-0.35868,0,38.503643,16.104626,38.779865,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570459,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188887.955272,PHASING,8,0,1,None,Holding,0,369707.833189,7684.339718,7385.315221,-2.112355,0,0,11396595.239183,8700.73507,0.131044,0,25.805267,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.108219,1.937737,-0.358173,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570461,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188888.215272,PHASING,8,0,1,None,Holding,0,369707.285688,7684.340345,7385.31878,-2.115601,0,0,11395435.638738,8700.73507,0.000194,0,25.913879,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.109911,1.93775,-0.357672,0,38.503635,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570462,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188888.475272,PHASING,8,0,1,None,Holding,0,369706.737337,7684.340974,7385.322339,-2.118847,0,0,11394275.996352,8700.73507,0.000194,0,26.022389,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.111563,1.937765,-0.357156,0,38.503635,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570463,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188888.735272,PHASING,8,0,1,None,Holding,0,369706.188138,7684.341603,7385.325898,-2.122093,0,0,11393116.312076,8700.73507,0.000194,0,26.130802,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.113212,1.937778,-0.35646,0,38.503632,16.104626,38.779854,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570464,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188888.995272,PHASING,8,0,1,None,Holding,0,369705.638089,7684.342233,7385.329458,-2.125339,0,0,11391956.585961,8700.73507,0.000194,0,26.239083,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.114872,1.93779,-0.355909,0,38.503643,16.104626,38.779865,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570465,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188889.255272,PHASING,8,0,1,None,Holding,0,369705.087191,7684.342865,7385.333019,-2.128584,0,0,11390796.818058,8700.73507,0.000194,0,26.347273,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.116512,1.937804,-0.355367,0,38.503635,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570466,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188889.515272,PHASING,8,0,1,None,Holding,0,369704.535443,7684.343497,7385.33658,-2.13183,0,0,11389637.008417,8700.73507,0.000194,0,26.455371,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.11819,1.937813,-0.354788,0,38.503643,16.104626,38.779865,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570466,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188889.775272,PHASING,8,0,1,None,Holding,0,369703.982847,7684.34413,7385.340142,-2.135075,0,0,11388477.15709,8700.73507,0.000194,0,26.563349,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.119861,1.937833,-0.354258,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570466,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188890.035272,PHASING,8,0,1,None,Holding,0,369703.429401,7684.344764,7385.343705,-2.13832,0,0,11387317.264128,8700.73507,0.000194,0,26.671219,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.121456,1.937844,-0.353569,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570466,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188890.295272,PHASING,8,0,1,None,Holding,0,369702.875106,7684.3454,7385.347268,-2.141565,0,0,11386157.32958,8700.73507,0.000194,0,26.778995,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.123149,1.937863,-0.35308,0,38.503632,16.104626,38.779854,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570466,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188890.555272,PHASING,8,0,1,None,Holding,0,369702.319961,7684.346036,7385.350832,-2.144809,0,0,11384997.353499,8700.73507,0.000194,0,26.886649,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.124767,1.937875,-0.352413,0,38.503632,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570465,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188890.815272,PHASING,8,0,1,None,Holding,0,369701.763968,7684.346673,7385.354396,-2.148054,0,0,11383837.335935,8700.73507,0.000194,0,26.994206,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.126394,1.937886,-0.351724,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570464,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188891.075272,PHASING,8,0,1,None,Holding,0,369701.207125,7684.347311,7385.357961,-2.151298,0,0,11382677.276938,8700.73507,0.000194,0,27.101634,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.128009,1.937899,-0.351114,0,38.503647,16.104626,38.779869,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570463,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188891.335272,PHASING,8,0,1,None,Holding,0,369700.649433,7684.34795,7385.361527,-2.154542,0,0,11381517.176561,8700.73507,0.000194,0,27.208961,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.129662,1.937915,-0.350333,0,38.503647,16.104626,38.779869,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570462,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188891.595272,PHASING,8,0,1,None,Holding,0,369700.090891,7684.34859,7385.365093,-2.157786,0,0,11380357.034852,8700.73507,0.000194,0,27.316176,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.131256,1.937925,-0.349749,0,38.503647,16.104626,38.779869,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570461,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188891.855272,PHASING,8,0,1,None,Holding,0,369699.531501,7684.349231,7385.36866,-2.161029,0,0,11379196.851864,8700.73507,0.000194,0,27.423283,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.132921,1.93794,-0.349141,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570459,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188892.115272,PHASING,8,0,1,None,Holding,0,369698.971261,7684.349873,7385.372227,-2.164273,0,0,11378036.627647,8700.73507,0.000194,0,27.530266,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.134511,1.937951,-0.348468,0,38.503635,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570457,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188892.375272,PHASING,8,0,1,None,Holding,0,369698.410172,7684.350516,7385.375795,-2.167516,0,0,11376876.362251,8700.73507,0.000194,0,27.637144,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.136168,1.937971,-0.347873,0,38.503635,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570455,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188892.635272,PHASING,8,0,1,None,Holding,0,369697.848233,7684.35116,7385.379363,-2.170759,0,0,11375716.055728,8700.73507,0.000194,0,27.743911,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.137762,1.937981,-0.347029,0,38.503635,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570453,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188892.895272,PHASING,8,0,1,None,Holding,0,369697.285446,7684.351804,7385.382932,-2.174002,0,0,11374555.708128,8700.73507,0.000194,0,27.850551,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.139367,1.937997,-0.346608,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.57045,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188893.155272,PHASING,8,0,1,None,Holding,0,369696.721809,7684.35245,7385.386502,-2.177245,0,0,11373395.319502,8700.73507,0.000194,0,27.957067,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.140983,1.938014,-0.34576,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570448,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188893.415272,PHASING,8,0,1,None,Holding,0,369696.157324,7684.353097,7385.390072,-2.180487,0,0,11372234.8899,8700.73507,0.000194,0,28.063474,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.142558,1.938017,-0.344779,0,38.503651,16.104626,38.779873,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570445,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188893.675272,PHASING,8,0,1,None,Holding,0,369695.591988,7684.353745,7385.393643,-2.18373,0,0,11371074.419374,8700.73507,0.000194,0,28.169777,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.144185,1.938038,-0.344493,0,38.503632,16.104626,38.779854,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570442,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188893.935272,PHASING,8,0,1,None,Holding,0,369695.025804,7684.354393,7385.397215,-2.186972,0,0,11369913.907974,8700.73507,0.000194,0,28.275944,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.145772,1.93805,-0.343608,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570438,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188894.195272,PHASING,8,0,1,None,Holding,0,369694.458771,7684.355043,7385.400787,-2.190214,0,0,11368753.355751,8700.73507,0.000194,0,28.382012,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.147358,1.938068,-0.342805,0,38.503635,16.104626,38.779858,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570435,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
188894.455272,PHASING,8,0,1,None,Holding,0,369693.890889,7684.355693,7385.40436,-2.193455,0,0,11367592.762754,8700.73507,0.000194,0,28.487938,0,0,,1,0,0,0,73.790317,0,0,0,0,0,0,0,0.148958,1.938078,-0.342125,0,38.503639,16.104626,38.779861,0,369.884361,350.370311,51.624767,0.008128,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0.570431,13.564417,10.322424,10.693345,0,0,0,0,0,0,1,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
