met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.617081,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,289.685846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.639343,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,5200.522949,0,0,1,1,0.630144,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.517899,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,290.12041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.639343,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,5000.5,0,0,1,1,0.630148,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.426346,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,290.538259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.639343,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,4800.629883,0,0,1,1,0.630158,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.334794,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,290.939407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,4600.606934,0,0,1,1,0.630168,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.273758,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,291.32384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,4400.584473,0,0,1,1,0.630176,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.182206,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,291.69156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,4200.561523,0,0,1,1,0.630176,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.1288,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,292.042565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,4000.69165,0,0,1,1,0.630182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573170.037247,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,292.376869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,3800.668945,0,0,1,1,0.630186,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.983841,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,292.694458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,3600.645996,0,0,1,1,0.63019,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.899918,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,292.995333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,3400.775879,0,0,1,1,0.630188,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.846512,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,293.279507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.615356,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,3200.753174,0,0,1,1,0.63019,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.793107,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,293.546967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,3000.730469,0,0,1,1,0.630192,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.739701,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,293.797713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,2800.707764,0,0,1,1,0.630193,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.693924,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,294.031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,2600.837646,0,0,1,1,0.63019,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.640519,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,294.249074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,2400.814941,0,0,1,1,0.63019,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.594742,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,294.449689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,2200.792236,0,0,1,1,0.63019,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.548966,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,294.633591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,2000.922119,0,0,1,1,0.630187,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.50319,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,294.800791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,1800.899292,0,0,1,1,0.630187,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.487931,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,294.951277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,1600.876587,0,0,1,1,0.630186,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.449784,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.085048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.5979,432.371399,0.713838,11027861.328125,,,,,,,,,,,,,,1400.853882,0,0,1,1,0.630185,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.404007,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.202106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.586609,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1200.983765,0,0,1,1,0.630182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.396378,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.302462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.586609,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1000.96106,0,0,1,1,0.630182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.358231,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.386104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.586609,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,800.938293,0,0,1,1,0.630181,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.350602,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.453031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.586609,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,600.915588,0,0,1,1,0.63018,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.342972,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.503245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.586609,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,401.045441,0,0,1,1,0.630179,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.304825,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.536757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.586609,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,201.02272,0,0,1,1,0.630178,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586194,407.818445,0,0,0,0,0.000014,1573169.304825,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,-6362.530591,28.620268,295.553554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.586609,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.630178,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.587907,407.818474,0.002162,-0.002153,0,0.000002,0.000602,1573169.297196,0.99871,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000348,-0.000286,0.000243,0,883635.25,20242.771484,888345.1875,0,0.039901,-6362.530589,28.620268,295.554585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.630386,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587878,407.818445,0.000258,0.000255,0,0.000001,0.00062,1573169.297196,0.998596,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000324,0.000203,-0.000188,0,883624.0625,20242.736328,888334,0,0.039901,-6362.530591,28.620268,295.555715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.630548,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587868,407.818462,0.000151,0.000147,0,0.000001,0.000616,1573169.297196,0.998569,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000093,0.000196,-0.000522,0,883624.0625,20242.738281,888334,0,0.039901,-6362.53059,28.620268,295.556721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.630733,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587887,407.818423,0.000356,0.000355,0,0.000001,0.000627,1573169.297196,0.998744,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.00022,0.000095,0.000358,0,883624.375,20242.744141,888334.3125,0,0.039901,-6362.530591,28.620268,295.557821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.630908,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587886,407.81839,0.000309,0.000303,0,0.000001,0.000626,1573169.297196,0.998751,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,-0.000014,0.000467,-0.000252,0,883624.5625,20242.742188,888334.5625,0,0.039901,-6362.530593,28.620268,295.558902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631062,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587876,407.818466,0.000178,0.000173,0,0.000001,0.000621,1573169.297196,0.998668,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.00033,0.000502,-0.000591,0,883624,20242.744141,888333.9375,0,0.039901,-6362.53059,28.620268,295.560084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631201,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.58787,407.818433,0.000257,0.000256,0,0.000001,0.000624,1573169.297196,0.998709,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000165,0.000252,-0.000113,0,883623.875,20242.740234,888333.8125,0,0.039901,-6362.530591,28.620268,295.561068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631307,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587877,407.818435,0.000257,0.000256,0,0.000001,0.000624,1573169.297196,0.998722,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000251,0.000326,-0.000413,0,883624,20242.742188,888333.9375,0,0.039901,-6362.530591,28.620268,295.562166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631413,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587876,407.818435,0.000219,0.000217,0,0.000001,0.000625,1573169.297196,0.998717,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000269,0.000086,-0.000118,0,883623.875,20242.742188,888333.8125,0,0.039901,-6362.530591,28.620268,295.563241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.63151,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587874,407.818462,0.000223,0.00022,0,0.000001,0.000618,1573169.297196,0.998703,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000344,0.000186,-0.000559,0,883623.8125,20242.738281,888333.75,0,0.039901,-6362.53059,28.620268,295.564325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631592,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587875,407.818443,0.000198,0.000196,0,0.000001,0.000618,1573169.297196,0.998698,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000226,0.000226,-0.000428,0,883624.0625,20242.740234,888334,0,0.039901,-6362.530591,28.620268,295.565411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631675,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587885,407.818501,0.00032,0.000268,0,0.000001,0.00062,1573169.297196,0.998719,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,-0.002054,0.000617,-0.000443,0,883624.5625,20242.734375,888334.5,0,0.039901,-6362.530588,28.620268,295.566555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631753,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587878,407.818414,0.000333,0.000253,0,0.000001,0.000614,1573169.297196,0.99873,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000106,-0.000038,-0.000409,0,883624.125,20242.728516,888334.0625,0,0.039901,-6362.530592,28.620268,295.567613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631824,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587872,407.818443,0.000227,0.000223,0,0.000001,0.000619,1573169.297196,0.998696,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000265,0.000166,-0.000315,0,883623.875,20242.736328,888333.8125,0,0.039901,-6362.530591,28.620268,295.56875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.63189,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587876,407.818414,0.000184,0.000181,0,0.000001,0.000628,1573169.297196,0.998701,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.000296,0.000189,-0.000282,0,883623.875,20242.742188,888333.875,0,0.039901,-6362.530592,28.620268,295.569852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6096.583618,432.371399,0.713839,11027861.328125,,,,,,,,,,,,,,1,0,0,1,1,0.631951,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.58787,407.818431,0.000262,0.000257,0,0.000001,0.000623,1573169.297196,0.998696,0,0,0,1,,0,0,0,0,0.012609,0,0.000001,1,-1,1,0,0,0.000037,0.000261,-0.000214,0,883624,20242.740234,888333.9375,0,0.039901,-6362.530591,28.620268,295.570838,1,0,0,0,0,90,42.759011,VerticalRise,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,0,,0,0,1,1,6096.583618,432.371399,0.713839,11027861.328125,0,0,0,,,,0,0,,,,,,1,0,0,1,1,0.632,0,0,0,1,-1,1,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0
0,ASCENT,7,0,1,None,Holding,0,92.587876,407.818467,0.000218,0.000216,0,0.000001,0.000615,1573169.297196,0.998703,0,0,0,1,,0,0,0,0,0.012623,0,0.000007,1,-1,1,0,0,0.000421,0.000366,-0.000629,0,883623.875,20242.742188,888333.8125,0,0.039901,-6362.53059,28.620268,295.571935,1,0,0,0,0,90,42.759011,VerticalRise,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,0,,0,0,1,1,6096.583618,432.371399,0.713839,11027861.328125,0,0,0,,,,0,0,,,,,,1,0,0,1,1,0.632052,0,0,0,1,-1,1,0,0,0,0,0,,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.587879,407.818418,0.000239,0.0002,0,0.000001,0.000622,1573169.297196,0.998672,0,0,0,1,,0,0,0,0,0.012623,0,0.000005,1,-1,1,0,0,0.00031,0.000343,-0.000335,0,883623.9375,20242.740234,888333.875,0,0.039901,-6362.530592,28.620268,295.572987,1,0,0,0,0,90,42.759011,VerticalRise,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,0,,0,0,1,1,6096.583618,432.371399,0.713839,11027861.328125,0,0,0,,,,0,0,,,,,,1,0,0,1,1,0.632101,0,0,0,1,-1,-1,0,0,0,0,0,,,,,,,,,,,,
