met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll
11.44,-,0,0,0,,,,69338.331415,2104.624252,1833.494423,892.245794,160.449367,6.212104,,84515.359104,0.067494,0,95.40382,6.7417,0,,1,0,0,0,84.596214,6.7417,0.260454,-1,-0.397186,-0.013518,422296.761173,473002.317309,14.922905,-22.561815,11.634373,35017.939503,15043.588867,150.641495,15043.672852,224391.714334,113.645184,-6176.291519,46.343762,354.63929,1,,0,,,,,,EntryBurn,0,0,3359.811433,-892.245794,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.562822,,,
11.68,-,0,0,0,,,,69568.338511,2103.419529,1832.134621,889.832521,155.193484,6.218145,,84512.044728,0.060631,0,99.307082,6.961372,0,,1,0,0,0,80.692926,6.961372,0.269139,-1,-0.001534,-0.012844,422331.467414,472968.964556,15.420526,-21.439968,10.861917,35003.187633,15043.197266,150.559097,15043.229492,93967.77153,113.638635,-6176.319532,46.343559,354.639118,1,,0,,,,,,EntryBurn,0,0,3356.989153,-889.832521,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.56377,,,
11.96,-,0,0,0,,,,69797.755446,2102.226792,1830.788031,887.432502,150.104475,6.224155,,84509.107172,0.0542,0,102.8773,7.097169,0,,1,0,0,0,77.122711,7.097169,0.281329,-1,0.154158,-0.011935,422422.434181,473012.682425,16.118988,-19.962654,10.443576,35074.988844,15041.116211,150.564316,15041.158203,122454.885244,113.63342,-6176.346589,46.343433,354.638876,1,,0,,,,,,EntryBurn,0,0,3354.194841,-887.432502,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.564764,,,
12.22,-,0,0,0,,,,70026.601412,2101.04009,1829.44823,885.038632,145.171975,6.230059,,84505.615175,0.052959,0,106.578774,7.189826,0,,1,0,0,0,73.42123,7.189826,0.292938,-1,0.245205,-0.011042,422457.423051,473008.532967,16.784111,-18.462606,9.894806,35056.238371,15039.00293,150.530655,15038.991211,136558.440924,113.628821,-6176.373371,46.343358,354.638781,1,,0,,,,,,EntryBurn,0,0,3351.369892,-885.038632,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.565796,,,
12.48,-,0,0,0,,,,70254.916339,2099.860807,1828.116689,882.650632,140.391188,6.235845,,84501.8484,0.05128,0,109.895143,7.265729,0,,1,0,0,0,70.104854,7.265729,0.304667,-1,0.31631,-0.009828,422457.476576,473067.749203,17.456127,-16.435417,8.59744,35068.361317,15036.87793,150.566086,15037.003906,147750.630379,113.624816,-6176.399526,46.343361,354.638785,1,,0,,,,,,EntryBurn,0,0,3348.52955,-882.650632,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.566846,,,
12.74,-,0,0,0,,,,70482.695184,2098.689426,1826.7937,880.268372,135.758927,6.2415,,84497.832716,0.049436,0,113.036805,7.318127,0,,1,0,0,0,66.963201,7.318127,0.311204,-1,0.383088,-0.008959,422430.0023,473030.73339,17.830685,-14.971498,8.07321,35030.749765,15034.804688,150.513153,15034.791016,156534.935236,113.621382,-6176.424929,46.343417,354.638855,1,,0,,,,,,EntryBurn,0,0,3345.675066,-880.268372,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.567894,,,
13,-,0,0,0,,,,70709.980942,2097.525692,1825.478879,877.891509,131.27072,6.247011,,84493.571341,0.047576,0,116.109868,7.348336,0,,1,0,0,0,63.890139,7.348336,0.322302,-1,0.443281,-0.007806,422498.738651,473074.064523,18.466558,-13.057066,7.464129,35060.927485,15032.250977,150.5,15032.261719,161879.054308,113.618492,-6176.449602,46.343507,354.638969,1,,0,,,,,,EntryBurn,0,0,3342.806182,-877.891509,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.568944,,,
13.24,-,0,0,0,,,,70936.777288,2096.369527,1824.172054,875.519601,126.923105,6.252363,,84489.105523,0.045782,0,118.878927,7.364056,0,,1,0,0,0,61.121072,7.364056,0.336841,-1,0.499097,-0.006918,422507.237713,473100.254754,19.299587,-11.568425,6.352464,35042.139901,15030.103516,150.466736,15030.12793,173133.425713,113.616094,-6176.473519,46.343621,354.639196,1,,0,,,,,,EntryBurn,0,0,3339.92491,-875.519602,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.570007,,,
13.52,-,0,0,0,,,,71163.102061,2095.220942,1822.873108,873.15248,122.712064,6.25754,,84484.420121,0.044111,0,121.352584,7.366194,0,,1,0,0,0,58.647426,7.366194,0.328165,-1,0.556433,-0.006037,422441.827788,473057.317658,18.802494,-10.080132,5.914832,35001.865463,15026.466797,150.501953,15026.464844,180808.303356,113.614165,-6176.496661,46.343741,354.639264,1,,0,,,,,,EntryBurn,0,0,3337.030025,-873.15248,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.571027,,,
13.76,-,0,0,0,,,,71388.970763,2094.079322,1821.581325,870.789605,118.633321,6.262527,,84479.509056,0.042525,0,123.749076,7.349045,0,,1,0,0,0,56.250928,7.349045,0.333962,-1,0.612023,-0.005102,422475.761649,473152.135277,19.134617,-8.518947,5.722256,34995.969504,15024.467773,150.492554,15024.563477,191251.916885,113.612654,-6176.519117,46.343852,354.639487,1,,0,,,,,,EntryBurn,0,0,3334.120902,-870.789606,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.571994,,,
14.04,-,0,0,0,,,,71614.390974,2092.944543,1820.296503,868.430617,114.68344,6.267306,,84474.399626,0.041127,0,125.650655,7.322681,0,,1,0,0,0,54.349352,7.322681,0.351321,-1,0.668646,-0.004072,422541.965065,473129.619608,20.129213,-6.810138,5.462309,35037.992803,15021.62207,150.412735,15021.677734,196427.791119,113.611517,-6176.54088,46.343945,354.639522,1,,0,,,,,,EntryBurn,0,0,3331.198462,-868.430616,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.572903,,,
14.3,-,0,0,0,,,,71839.381008,2091.815839,1819.017885,866.074987,110.858384,6.271862,,84469.119132,0.039849,0,127.345039,7.284064,0,,1,0,0,0,52.654964,7.284064,0.356975,-1,0.722147,-0.002476,422612.273402,473184.743017,20.453163,-4.142317,4.797833,35044.173692,15022.290039,150.414825,15022.362305,203919.792175,113.610699,-6176.562076,46.344024,354.63962,1,,0,,,,,,EntryBurn,0,0,3328.26369,-866.074986,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.573704,,,
14.54,-,0,0,0,,,,72063.951039,2090.692868,1817.745025,863.722484,107.154473,6.27618,,84463.620484,0.038819,0,128.698764,7.232946,0,,1,0,0,0,51.301233,7.232946,0.355049,-1,0.778255,-0.001868,422556.353993,473247.826078,20.342815,-3.121025,4.68492,35001.138393,15018.87793,150.434372,15018.87207,214466.714859,113.610188,-6176.582761,46.34407,354.639763,1,,0,,,,,,EntryBurn,0,0,3325.313916,-863.722485,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.574417,,,
14.82,-,0,0,0,,,,72288.118365,2089.574659,1816.476873,861.372478,103.568163,6.280243,,84457.903564,0.038062,0,129.774758,7.175328,0,,1,0,0,0,50.225239,7.175328,0.36121,-1,0.830827,-0.000849,422592.630264,473225.496001,20.695822,-1.419048,3.835626,35020.633356,15014.763672,150.368378,15014.803711,218740.780354,113.609907,-6176.603099,46.344074,354.639684,1,,0,,,,,,EntryBurn,0,0,3322.348141,-861.372477,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.575052,,,
15.06,-,0,0,0,,,,72511.875524,2088.460864,1815.213025,859.024594,100.095812,6.284033,,84452.000082,0.037446,0,130.490017,7.110182,0,,1,0,0,0,49.50999,7.110182,0.364183,-1,0.884188,0.000154,422675.03382,473232.762471,20.866123,0.256992,2.936818,35046.763685,15012.463867,150.365463,15012.466797,227324.724197,113.609819,-6176.623134,46.344027,354.639709,1,,0,,,,,,EntryBurn,0,0,3319.368264,-859.024594,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.575644,,,
15.32,-,0,0,0,,,,72735.245457,2087.351005,1813.953002,856.678743,96.733576,6.287537,,84445.867598,0.037062,0,130.885713,7.040797,0,,1,0,0,0,49.114295,7.040797,0.364597,-1,0.938949,0.001393,422669.783028,473264.306831,20.889885,2.329144,2.201229,35018.085973,15008.058594,150.378967,15008.075195,234635.915756,113.60992,-6176.642967,46.343928,354.639583,1,,0,,,,,,EntryBurn,0,0,3316.370985,-856.678743,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.576191,,,
15.6,-,0,0,0,,,,72958.219121,2086.244722,1812.696347,854.334419,93.478422,6.290739,,84439.527452,0.036848,0,130.903737,6.965392,0,,1,0,0,0,49.096265,6.965392,0.365664,-1,1,0.002456,422634.703007,473351.888336,20.950977,4.102974,3.09104,34986.114226,15006.450195,150.354965,15006.443359,241792.964935,113.610154,-6176.662635,46.343764,354.639293,1,,0,,,,,,EntryBurn,0,0,3313.358214,-854.334418,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.576706,,,
15.86,-,0,0,0,,,,73180.808006,2085.142256,1811.443317,851.991266,90.329238,6.293716,,84433.114827,0.036592,0,130.715372,6.889304,0,,1,0,0,0,49.284628,6.889304,0.376585,-1,1,0.003388,422727.922385,473373.085785,21.576757,5.666715,2.998335,35020.216742,14999.547852,150.313675,14999.567383,241667.175293,113.610493,-6176.682047,46.343544,354.639016,1,,0,,,,,,EntryBurn,0,0,3310.335492,-851.991267,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.57721,,,
16.12,-,0,0,0,,,,73403.000848,2084.044207,1810.194378,849.649055,87.287403,6.296633,,84426.702559,0.035985,0,130.232511,6.814765,0,,1,0,0,0,49.767492,6.814765,0.385065,-1,1,0.004648,422804.212888,473419.210199,22.062613,7.779468,2.491039,35051.517691,14995.874023,150.348404,14995.950195,241792.006493,113.610912,-6176.701044,46.343254,354.63865,1,,0,,,,,,EntryBurn,0,0,3307.307267,-849.649055,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.577695,,,
16.38,-,0,0,0,,,,73624.805763,2082.950092,1808.949052,847.30732,84.349357,6.299494,,84420.291007,0.035552,0,129.426344,6.747839,0,,1,0,0,0,50.573662,6.747839,0.381878,-1,1,0.005382,422925.856748,473467.708796,21.880011,9.016126,2.143781,35107.562717,14993.631836,150.458435,14993.589844,241413.898468,113.611366,-6176.719696,46.342898,354.6382,1,,0,,,,,,EntryBurn,0,0,3304.272633,-847.30732,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.578113,,,
16.64,-,0,0,0,,,,73846.206678,2081.859728,1807.70708,844.965625,81.511093,6.302294,,84413.879693,0.035185,0,128.298826,6.683717,0,,1,0,0,0,51.701182,6.683717,0.386485,-1,1,0.00622,423003.90084,473540.383787,22.143969,10.432427,2.039048,35146.938427,14989.880859,150.449615,14989.90625,241800.589561,113.611814,-6176.738003,46.342466,354.637654,1,,0,,,,,,EntryBurn,0,0,3301.230941,-844.965626,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.578481,,,
16.9,-,0,0,0,,,,74067.192335,2080.772058,1806.467353,842.622937,78.769179,6.305032,,84407.470047,0.034985,0,127.169249,6.62744,0,,1,0,0,0,52.830741,6.62744,0.389622,-1,1,0.007454,422952.344777,473547.960879,22.323687,12.491637,2.880775,35081.193419,14988.453125,150.306488,14988.470703,242029.104233,113.612159,-6176.756114,46.341956,354.63701,1,,0,,,,,,EntryBurn,0,0,3298.181625,-842.622937,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.578835,,,
17.14,-,0,0,0,,,,74287.750263,2079.686873,1805.229612,840.278673,76.119817,6.307706,,84401.058733,0.034942,0,126.027715,6.58299,0,,1,0,0,0,53.972286,6.58299,0.392421,-1,1,0.008505,423015.729764,473600.905116,22.484091,14.265918,2.370621,35112.965835,14980.495117,150.294464,14980.519531,241831.088066,113.612342,-6176.774025,46.341366,354.636349,1,,0,,,,,,EntryBurn,0,0,3295.122855,-840.278673,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.579178,,,
17.42,-,0,0,0,,,,74507.856407,2078.604446,1803.994109,837.932541,73.559285,6.310315,,84394.648373,0.034935,0,124.433298,6.559182,0,,1,0,0,0,55.566698,6.559182,0.390096,-1,1,0.009597,422952.430821,473630.000536,22.350838,16.072531,3.125216,35048.337107,14978.389648,150.252243,14978.427734,241494.259834,113.61234,-6176.791648,46.340697,354.635421,1,,0,,,,,,EntryBurn,0,0,3292.055628,-837.932541,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.579524,,,
17.68,-,0,0,0,,,,74727.478286,2077.523857,1802.759802,835.583339,71.084086,6.312854,,84388.238251,0.03505,0,123.198884,6.554589,0,,1,0,0,0,56.801118,6.554589,0.384659,-1,1,0.010565,422901.26976,473714.845738,22.039343,17.65309,3.816032,34970.926522,14978.519531,150.273285,14978.486328,241664.886475,113.612041,-6176.809085,46.33994,354.634463,1,,0,,,,,,EntryBurn,0,0,3288.977305,-835.583339,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.579874,,,
17.94,-,0,0,0,,,,74946.598489,2076.445565,1801.527288,833.230887,68.689015,6.315245,,84381.831467,0.035075,0,121.7536,6.568272,0,,1,0,0,0,58.246409,6.568272,0.397237,-1,1,0.011266,423110.613717,473801.503127,22.759987,18.894068,3.690126,35094.006632,14971.332031,150.249313,14971.369141,241781.964302,113.611423,-6176.826218,46.33912,354.633427,1,,0,,,,,,EntryBurn,0,0,3285.888514,-833.230887,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.580217,,,
18.18,-,0,0,0,,,,75165.180363,2075.368018,1800.294909,830.873662,66.368221,6.317355,,84375.420272,0.03543,0,120.309607,6.60946,0,,1,0,0,0,59.690398,6.60946,0.398067,-1,1,0.012502,423143.636856,473804.288377,22.80756,20.966656,4.064333,35096.99696,14968.668945,150.253296,14968.625977,242064.299583,113.610355,-6176.843266,46.338229,354.632385,1,,0,,,,,,EntryBurn,0,0,3282.786717,-830.873661,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.580542,,,
18.46,-,0,0,0,,,,75383.181947,2074.292238,1799.063832,828.511803,64.120396,6.319192,,84369.015992,0.035662,0,119.068812,6.6812,0,,1,0,0,0,60.931188,6.6812,0.395335,-1,1,0.013587,423023.99949,473858.617364,22.65103,22.718985,4.579829,34992.642317,14966.765625,150.256989,14966.78418,240667.076111,113.60885,-6176.860011,46.337295,354.631121,1,,0,,,,,,EntryBurn,0,0,3279.672468,-828.511804,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.5808,,,
18.7,-,0,0,0,,,,75600.56641,2073.217438,1797.83332,826.144356,61.94399,6.320758,,84362.606347,0.035917,0,117.7933,6.785458,0,,1,0,0,0,62.206715,6.785458,0.388368,-1,1,0.014209,423083.346582,473860.822945,22.251829,23.797569,5.882006,35030.060562,14963.482422,150.173218,14963.506836,241819.295883,113.606824,-6176.876552,46.336332,354.629987,1,,0,,,,,,EntryBurn,0,0,3276.54446,-826.144356,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.580992,,,
18.96,-,0,0,0,,,,75817.273176,2072.144359,1796.604215,823.771307,59.837772,6.322067,,84356.197059,0.036013,0,116.879457,6.922698,0,,1,0,0,0,63.120537,6.922698,0.389226,-1,1,0.015323,423144.975529,473852.646491,22.301035,25.667572,6.321179,35046.851529,14957.682617,150.222214,14957.604492,241826.119423,113.604277,-6176.89272,46.335361,354.628758,1,,0,,,,,,EntryBurn,0,0,3273.401933,-823.771308,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.581252,,,
19.24,-,0,0,0,,,,76033.269333,2071.072929,1795.376596,821.392368,57.800132,6.323129,,84349.789917,0.035995,0,116.089682,7.090959,0,,1,0,0,0,63.910324,7.090959,0.391296,-1,1,0.01671,423087.093084,473941.214657,22.419622,27.941675,7.631271,34968.907639,14957.026367,150.151047,14957.054688,241953.887939,113.601183,-6176.908513,46.334409,354.627469,1,,0,,,,,,EntryBurn,0,0,3270.245896,-821.392367,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.581536,,,
19.5,-,0,0,0,,,,76248.492082,2070.002346,1794.149766,819.006811,55.829439,6.323949,,84343.380034,0.036257,0,115.513949,7.294701,0,,1,0,0,0,64.486056,7.294701,0.386374,-1,1,0.017613,423185.340001,473959.491055,22.137594,29.49218,7.971284,35003.678408,14953.084961,150.095001,14953.083008,242069.277763,113.597479,-6176.924053,46.333493,354.626311,1,,0,,,,,,EntryBurn,0,0,3267.073782,-819.006811,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.58182,,,
19.74,-,0,0,0,,,,76462.894333,2068.934078,1792.925476,816.615614,53.924213,6.324539,,84336.972535,0.036144,0,115.26611,7.532192,0,,1,0,0,0,64.733898,7.532192,0.392182,-1,1,0.018528,423233.122751,473952.93348,22.47035,31.042278,8.688302,35026.810099,14950.151367,150.1017,14950.137695,241851.716042,113.593268,-6176.939097,46.332658,354.625337,1,,0,,,,,,EntryBurn,0,0,3263.887837,-816.615614,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.582101,,,
20.02,-,0,0,0,,,,76676.432654,2067.868052,1791.703699,814.218809,52.082857,6.32491,,84330.571592,0.035967,0,115.412683,7.802286,0,,1,0,0,0,64.587314,7.802286,0.375922,-1,1,0.019852,423156.692838,473941.742735,21.53875,33.19545,9.16453,34969.773367,14944.139648,150.152222,14944.177734,241952.633858,113.588546,-6176.95367,46.331908,354.624305,1,,0,,,,,,EntryBurn,0,0,3260.687635,-814.218809,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.582374,,,
20.26,-,0,0,0,,,,76889.048006,2066.803972,1790.484568,811.816859,50.303617,6.325072,,84324.167311,0.035727,0,115.813718,8.106887,0,,1,0,0,0,64.186291,8.106887,0.376772,-1,1,0.020586,423177.447141,473971.496314,21.587471,34.412949,10.480141,34946.252359,14941.773438,150.097534,14941.771484,241859.316826,113.583366,-6176.967888,46.331303,354.623622,1,,0,,,,,,EntryBurn,0,0,3257.473276,-811.816859,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.582632,,,
20.52,-,0,0,0,,,,77100.713883,2065.743139,1789.269588,809.411268,48.58511,6.325035,,84317.763984,0.03536,0,116.615062,8.435529,0,,1,0,0,0,63.384939,8.435529,0.353646,-1,1,0.021631,423240.866356,474005.320063,20.262444,36.188915,11.734818,34966.26624,14937.009766,150.064423,14937.038086,241932.783127,113.577863,-6176.981593,46.330865,354.623067,1,,0,,,,,,EntryBurn,0,0,3254.246827,-809.411269,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.582888,,,
20.8,-,0,0,0,,,,77311.391936,2064.68591,1788.05931,807.003285,46.925509,6.324811,,84311.361015,0.034842,0,117.753641,8.783987,0,,1,0,0,0,62.24636,8.783987,0.346079,-1,1,0.023197,423274.169672,474010.271705,19.828873,38.790165,12.892297,34960.806449,14935.363281,150.111435,14935.444336,241914.849281,113.572151,-6176.994817,46.33061,354.622661,1,,0,,,,,,EntryBurn,0,0,3251.009071,-807.003285,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.583133,,,
21.06,-,0,0,0,,,,77521.043534,2063.633551,1786.855238,804.594977,45.323222,6.324413,,84304.959595,0.034041,0,119.377391,9.138096,0,,1,0,0,0,60.622622,9.138096,0.332573,-1,1,0.024204,423257.887456,474020.056917,19.055033,40.460625,13.963809,34928.771679,14930.540039,150.023376,14930.607422,241852.149963,113.566418,-6177.007461,46.330559,354.622597,1,,0,,,,,,EntryBurn,0,0,3247.763355,-804.594977,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.583358,,,
21.32,-,0,0,0,,,,77729.670048,2062.586544,1785.658098,802.18841,43.776633,6.323853,,84298.553646,0.033029,0,121.358276,9.484409,0,,1,0,0,0,58.641729,9.484409,0.322599,-1,1,0.024734,423295.960076,474050.747957,18.483538,41.358963,14.259853,34938.391022,14927.555664,150.021591,14927.591797,241904.187202,113.560856,-6177.019598,46.330728,354.622811,1,,0,,,,,,EntryBurn,0,0,3244.510578,-802.188409,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.583556,,,
21.58,-,0,0,0,,,,77937.272517,2061.546675,1784.469773,799.786368,42.284036,6.323144,,84292.152822,0.031691,0,123.618468,9.805563,0,,1,0,0,0,56.381541,9.805563,0.302343,-1,1,0.026228,423414.03649,474113.298682,17.322987,43.919571,16.139538,34983.2001,14925.351563,150.001129,14925.335938,242003.808022,113.555713,-6177.031069,46.33111,354.623294,1,,0,,,,,,EntryBurn,0,0,3241.255783,-799.786368,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.583711,,,
21.84,-,0,0,0,,,,78143.856308,2060.513457,1783.289898,797.390649,40.843661,6.322297,,84285.747826,0.030431,0,126.420914,10.072853,0,,1,0,0,0,53.579103,10.072853,0.279809,-1,1,0.027092,423362.248624,474176.437022,16.031889,45.292652,17.917763,34932.577005,14922.212891,150.026566,14922.189453,241853.885651,113.551139,-6177.042142,46.331698,354.624039,1,,0,,,,,,EntryBurn,0,0,3237.999465,-797.390649,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.583827,,,
22.1,-,0,0,0,,,,78349.447991,2059.504484,1782.133951,795.011405,39.454033,6.321332,,84281.895697,0.023968,0,129.531253,10.275231,0,,1,0,0,0,50.468747,10.275231,0.259157,-1,1,0.027786,423436.060419,474212.236453,14.848623,46.526928,18.123291,34974.155749,14919.722656,149.965179,14919.707031,0,113.548071,-6177.049698,46.332151,354.624614,1,,0,,,,,,EntryBurn,0,0,3234.887964,-795.011405,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.583934,,,
22.36,-,0,0,0,,,,78554.117848,2058.526342,1781.00634,792.649873,38.114341,6.320348,,84281.895697,0.009742,0,132.831134,10.409519,0,,1,0,0,0,47.16887,10.409519,0.235199,-1,1,0.027368,423473.10745,474215.720729,13.475934,45.863873,19.370621,34994.051437,14921.662109,149.929733,14921.630859,0,113.546634,-6177.052338,46.332155,354.624619,1,,0,,,,,,EntryBurn,0,0,3231.989584,-792.649873,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.584042,,,
22.619999,-,0,0,0,,,,78757.917187,2057.552781,1779.883756,790.290414,36.821569,6.319253,,84281.895697,0.007169,0,136.394336,10.483722,0,,1,0,0,0,43.605675,10.483722,0.198161,-1,1,0.027721,423463.946491,474266.680261,11.353787,46.438545,21.176243,34982.331154,14921.016602,149.934265,14921.071289,0,113.545377,-6177.054667,46.332188,354.624661,1,,0,,,,,,EntryBurn,0,0,3229.085129,-790.290414,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.584136,,,
22.859999,-,0,0,0,,,,78960.892014,2056.583988,1778.766296,787.933281,35.573869,6.318039,,84281.895697,0.006134,0,139.944159,10.520154,0,,1,0,0,0,40.055851,10.520154,0.168384,-1,1,0.027255,423512.767311,474256.845176,9.647669,45.678562,21.858757,35026.214012,14917.269531,150.055862,14917.273438,0,113.544322,-6177.056664,46.332235,354.624803,1,,0,,,,,,EntryBurn,0,0,3226.175075,-787.933281,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.584233,,,
