met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01912,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627642,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01912,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.269761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627655,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01912,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.353323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627667,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01912,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.436884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627679,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01912,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.520446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627692,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01912,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.604007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627704,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.687569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627716,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.77113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696899,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627728,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.854692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627741,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,260.938253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627753,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.021815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627765,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.105376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627777,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.188937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627789,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.272499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627801,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.35606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627813,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.439622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.696289,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627825,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.523183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627837,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.606745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627849,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.690306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627861,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.773868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627873,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.857429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627885,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,261.940991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627897,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.024552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627909,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.108114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.695313,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.62792,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.191675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627932,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.275237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627944,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.358798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627956,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.44236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627967,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.525921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.627979,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.609483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.62799,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.958085,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.693044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628002,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.958085,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.776606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694763,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628013,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.958085,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.860167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628025,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.958085,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,262.943729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628036,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.927567,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.02729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628048,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.927567,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.110852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628059,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.927567,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.194413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628071,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.927567,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.277975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628082,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.361536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628093,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.445098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.694275,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628105,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.528659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628116,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.612221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628127,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.695782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628138,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.779344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628149,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.862905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628161,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.919938,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,263.946467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628172,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.030028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628183,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.11359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.693298,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628194,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.197151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628205,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.280713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628216,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.364274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628227,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.447836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628238,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.531397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628249,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.881791,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.614959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628259,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.69852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.62827,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.782082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628281,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.865643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692261,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628292,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,264.949205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692261,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628303,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,265.032766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692261,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628313,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,265.116328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692261,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628324,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,265.199889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692261,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628335,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000002,1573202.866532,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,265.283451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692261,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,1000,0,0,1,1,0.628345,,,
