met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll
123.379997,ASCENT,7,0,1,None,Holding,0,42571.960073,1665.317042,1405.282117,833.673968,2778.229193,4.324576,39354.222688,252007.315613,3.302852,8188834.472656,2.015149,0.009056,1,,0,0,0,0,0.019621,0.009056,0.00787,-0.068138,0.149218,0.006335,12349.969777,12350.000809,0.450897,0.027033,0.104504,343.479157,88856.9375,433.955536,88857.71875,0,79.869605,-6261.963173,44.233214,351.875045,1,0.99734,0,0,0,38.404346,42.912763,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8161338.294683,,0,0,1,1,9209.023102,9209.023102,4.8644,11881754.882813,9.000025,1005.321547,28.25005,-0.113453,50.074921,8,-0.133968,2.024766,,,,,,1,1,0,1,1,0.671545,0,0,0
123.639997,ASCENT,7,0,1,None,Holding,0,42789.061908,1672.28737,1412.232421,836.482307,2722.32254,4.341725,39647.350653,251307.578065,3.310508,8197739.257813,1.94883,0.009067,1,,0,0,0,0,0.012473,0.009067,0.009954,0.050791,-0.1227,0.005822,12358.223042,12358.258601,0.570321,0.041293,-0.15745,343.376946,88635.648438,432.770599,88636.414063,0,80.354291,-6260.964542,44.272854,351.929515,1,0.99734,0,0,0,38.271727,42.913916,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8161266.755705,,0,0,1,1,9203.895203,9203.895203,4.872941,11881786.132813,9.005095,1006.814899,28.286182,0.113975,53.249437,8,0.098834,1.953389,,,,,,1,1,0,1,1,0.671472,0,0,0
123.899997,ASCENT,7,0,1,None,Holding,0,43006.891179,1679.28915,1419.211481,839.293927,2667.536582,4.35897,39942.164094,250607.733704,3.320387,8199421.875,1.886262,0.009218,1,,0,0,0,0,0.007798,0.009218,0.008961,-0.014646,0.007994,-0.002041,12373.088169,12373.113328,0.513454,-0.013671,0.011503,343.291617,88419.546875,431.574677,88420.304688,0,80.841201,-6259.955758,44.312027,351.983241,1,0.99734,0,0,0,38.138901,42.915075,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8161047.32627,,0,0,1,1,9193.613007,9193.613007,4.890134,11881846.679688,9.009851,1008.305803,28.325909,0.009722,59.268841,8,-0.043035,1.891375,,,,,,1,1,0,1,1,0.671333,0,0,0
124.159997,ASCENT,7,0,1,None,Holding,0,43225.452365,1686.318693,1426.214939,842.103504,2613.850833,4.376315,40238.675923,249907.996155,3.329285,8196263.671875,1.819499,0.009206,1,,0,0,0,0,0.00621,0.009206,0.009994,0.044775,0.121839,0.008262,12383.357534,12383.370172,0.57262,0.038909,0.102587,343.251857,88204.28125,430.410461,88205.039063,0,81.329861,-6258.93693,44.350684,352.036157,1,0.99734,0,0,0,38.005952,42.916242,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8160841.519392,,0,0,1,1,9183.272308,9183.272308,4.907424,11881906.25,9.014271,1009.794255,28.363233,0.074219,66.980202,8,0.009211,1.821944,,,,,,1,1,0,1,1,0.670811,0,0,0
124.419997,ASCENT,7,0,1,None,Holding,0,43444.743343,1693.365777,1433.238034,844.903933,2561.231052,4.393751,40536.892145,249208.5943,3.336935,8199189.453125,1.748197,0.009005,1,,0,0,0,0,0.002835,0.009005,0.008189,-0.046237,-0.027402,-0.00834,12388.120548,12388.142506,0.469223,-0.033707,-0.033972,343.087455,87961.585938,429.216431,87962.328125,0,81.819606,-6257.909188,44.389764,352.089551,1,0.99734,0,0,0,37.87297,42.917415,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8160307.471094,,0,0,1,1,9178.092804,9178.092804,4.916108,11881934.570313,9.018371,1011.280245,28.395719,-0.135138,69.478025,8,-0.014333,1.753551,,,,,,1,1,0,1,1,0.67073,0,0,0
124.679997,ASCENT,7,0,1,None,Holding,0,43664.763833,1700.449228,1440.295444,847.71498,2509.678969,4.411307,40836.816622,248508.795716,3.347252,8208719.726563,1.690501,0.009347,1,,0,0,0,0,0.006762,0.009347,0.008585,-0.043027,-0.048562,-0.004844,12408.682421,12408.689799,0.491869,-0.026892,-0.051801,343.167811,87741.835938,428.027313,87742.570313,0,82.312265,-6256.870844,44.428383,352.142213,1,0.99734,0,0,0,37.73968,42.918595,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8159568.467072,,0,0,1,1,9167.697205,9167.697205,4.933574,11881990.234375,9.022226,1012.76377,28.43842,-0.001222,87.013319,8,-0.053394,1.69582,,,,,,1,1,0,1,1,0.670885,0,0,0
124.919997,ASCENT,7,0,1,None,Holding,0,43885.516857,1707.561117,1447.380304,850.52323,2459.18478,4.429006,41138.466957,247809.088208,3.357628,8188206.054688,1.624584,0.009389,1,,0,0,0,0,0.013601,0.009389,0.008429,-0.053989,0.013698,-0.010148,12421.285519,12421.311582,0.482933,-0.061766,0.031794,343.191337,87508.453125,426.872162,87509.210938,0,82.80662,-6255.822039,44.466906,352.194731,1,0.99734,0,0,0,37.606212,42.919782,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8159631.522386,,0,0,1,1,9162.482605,9162.482605,4.942358,11882016.601563,9.025791,1014.244829,28.475815,-0.071112,90.165965,8,-0.128749,1.626072,,,,,,1,1,0,1,1,0.670916,0,0,0
125.199997,ASCENT,7,0,1,None,Holding,0,44106.997473,1714.69945,1454.491065,853.334197,2409.687261,4.446825,41441.843613,247109.350659,3.366467,8186398.925781,1.559104,0.009458,1,,0,0,0,0,0.017847,0.009458,0.010017,0.031303,-0.003719,-0.003803,12434.684271,12434.721864,0.573947,-0.022968,0.025475,343.271593,87274.773438,425.711914,87275.539063,0,83.303165,-6254.763564,44.505252,352.246744,1,0.99734,0,0,0,37.472597,42.920976,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8159626.369102,,0,0,1,1,9151.373596,9151.373596,4.961116,11882073.242188,9.029084,1015.723419,28.51267,0.199234,100.157022,8,0.127607,1.561968,,,,,,1,1,0,1,1,0.671193,0,0,0
125.459997,ASCENT,7,0,1,None,Holding,0,44329.207674,1721.871028,1461.635144,856.14698,2361.177306,4.464794,41746.955487,246409.353711,3.378221,8214598.632813,1.482792,0.009158,1,,0,0,0,0,0.002796,0.009158,0.008103,-0.058832,0.07347,0.000076,12455.577298,12455.591064,0.464289,0.008871,0.070084,343.409475,87041.726563,424.515961,87042.476563,0,83.801846,-6253.694012,44.543644,352.298805,1,0.99734,0,0,0,37.338698,42.922177,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8159721.918026,,0,0,1,1,9140.872772,9140.872772,4.978907,11882125,9.032115,1017.199535,28.554572,-0.190488,122.614527,8,-0.130619,1.492509,,,,,,1,1,0,1,1,0.670993,0,0,0
125.719997,ASCENT,7,0,1,None,Holding,0,44552.148841,1729.070846,1468.807172,858.961327,2313.615722,4.482921,42053.809964,245709.341504,3.388739,8207325.195313,1.417302,0.009239,1,,0,0,0,0,0.010252,0.009239,0.010389,0.063896,0.002473,-0.001347,12472.637849,12472.670454,0.595243,0.000017,0.025193,343.529346,86809.5625,423.347321,86810.328125,0,84.302635,-6252.614199,44.581948,352.35065,1,0.99734,0,0,0,37.204616,42.923385,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8160202.920827,,0,0,1,1,9135.608124,9135.608124,4.987846,11882148.4375,9.034892,1018.67317,28.593763,0.215703,112.196866,8,0.062827,1.426358,,,,,,1,1,0,1,1,0.671053,0,0,0
125.979997,ASCENT,7,0,1,None,Holding,0,44775.826846,1736.303342,1476.009029,861.769369,2266.966775,4.501218,42362.426561,245009.191968,3.399671,8207642.578125,1.349663,0.009222,1,,0,0,0,0,0.006431,0.009222,0.008576,-0.035733,-0.02957,-0.009086,12487.335681,12487.351557,0.49137,-0.054575,-0.040684,343.525218,86587.085938,422.169525,86587.84375,0,84.804827,-6251.522495,44.61996,352.402007,1,0.99734,0,0,0,37.070318,42.9246,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8161050.764766,,0,0,1,1,9124.381287,9124.381287,5.006961,11882201.171875,9.037409,1020.144317,28.631297,-0.104072,107.171268,8,-0.049182,1.35434,,,,,,1,1,0,1,1,0.670691,0,0,0
126.239997,ASCENT,7,0,1,None,Holding,0,45000.23246,1743.560491,1483.236855,864.584836,2221.170003,4.519679,42672.798213,244309.149243,3.409254,8211574.21875,1.289123,0.009478,1,,0,0,0,0,0.01952,0.009478,0.00938,-0.005401,0.074179,0.001213,12499.663863,12499.692923,0.537425,0.008527,0.040681,343.626341,86363.835938,420.989441,86364.59375,0,85.309667,-6250.421577,44.657971,352.453268,1,0.99734,0,0,0,36.935878,42.925822,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8161860.545898,,0,0,1,1,9119.083221,9119.083221,5.016003,11882224.609375,9.0397,1021.612971,28.666777,0.064625,111.819906,8,-0.023393,1.283555,,,,,,1,1,0,1,1,0.67067,0,0,0
126.479997,ASCENT,7,0,1,None,Holding,0,45225.37033,1750.84628,1490.492615,867.398597,2176.201249,4.53831,42984.94141,243609.09126,3.41859,8209824.21875,1.215663,0.009302,1,,0,0,0,0,0.00408,0.009302,0.010809,0.082765,-0.040217,0.019931,12514.900304,12514.926338,0.619299,0.117163,-0.053645,343.712544,86124.882813,419.814178,86125.648438,0,85.816334,-6249.309784,44.695891,352.504397,1,0.99734,0,0,0,36.80126,42.927051,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8162324.030765,,0,0,1,1,9108.451569,9108.451569,5.034186,11882269.53125,9.041782,1023.079133,28.704326,0.295103,152.733426,8,0.100627,1.223188,,,,,,1,1,0,1,1,0.670367,0,0,0
126.759997,ASCENT,7,0,1,None,Holding,0,45451.239681,1758.162961,1497.776022,870.205083,2132.105495,4.55714,43298.86413,242909.10957,3.428425,8209582.03125,1.149403,0.00935,1,,0,0,0,0,0.003679,0.00935,0.009046,-0.016653,-0.098142,0.001588,12524.900316,12524.92704,0.518293,0.010535,-0.107626,343.464926,85899.90625,418.648041,85900.671875,0,86.324314,-6248.18609,44.733434,352.554759,1,0.99734,0,0,0,36.666471,42.928287,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8162982.017014,,0,0,1,1,9097.773071,9097.773071,5.052499,11882316.40625,9.043636,1024.542792,28.739173,-0.018347,155.905989,8,-0.048531,1.15806,,,,,,1,1,0,1,1,0.670437,0,0,0
127.019997,ASCENT,7,0,1,None,Holding,0,45677.838657,1765.505835,1505.086928,873.017143,2088.859791,4.576152,43614.571315,242209.173657,3.4375,8207249.023438,1.082718,0.009408,1,,0,0,0,0,0.013927,0.009408,0.010634,0.066835,0.060487,0.001876,12537.920878,12537.927919,0.609257,0.011477,0.031683,343.459668,85650.296875,417.464783,85651.054688,0,86.834797,-6247.052495,44.771028,352.605185,1,0.99734,0,0,0,36.531515,42.92953,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8163361.040337,,0,0,1,1,9092.419647,9092.419647,5.061704,11882337.890625,9.045294,1026.003949,28.774561,0.286169,183.447936,8,0.134354,1.084691,,,,,,1,1,0,1,1,0.670738,0,0,0
127.279997,ASCENT,7,0,1,None,Holding,0,45905.167385,1772.879872,1512.427005,875.824284,2046.478838,4.59537,43932.06936,241509.222485,3.447805,8216884.765625,1.015068,0.009412,1,,0,0,0,0,0.011497,0.009412,0.009161,-0.013633,0.030665,0.007094,12554.813582,12554.817827,0.52489,0.051468,0.004598,343.476874,85420.734375,416.286713,85421.492188,0,87.346823,-6245.906996,44.808402,352.655226,1,0.99734,0,0,0,36.396361,42.930781,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8163573.16259,,0,0,1,1,9081.008453,9081.008453,5.081371,11882382.8125,9.046751,1027.462595,28.811862,-0.028818,238.55187,8,0.000117,1.016555,,,,,,1,1,0,1,1,0.67091,0,0,0
127.539997,ASCENT,7,0,1,None,Holding,0,46133.229254,1780.289405,1519.803589,878.641327,2004.978844,4.614825,44251.373767,240808.844067,3.460741,8211328.125,0.946238,0.00941,1,,0,0,0,0,0.025972,0.00941,0.009419,0.000475,-0.015545,0.011403,12577.580354,12577.578715,0.53966,0.081856,-0.078839,343.713003,85186.945313,415.122894,85187.71875,0,87.8618,-6244.75007,44.845809,352.705222,1,0.99734,0,0,0,36.260879,42.932039,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8164210.23926,,0,0,1,1,9075.621063,9075.621063,5.090683,11882403.320313,9.048042,1028.918725,28.853543,0.047101,256.14054,8,0.055534,0.953206,,,,,,1,1,0,1,1,0.671343,0,0,0
127.799997,ASCENT,7,0,1,None,Holding,0,46362.021471,1787.72858,1527.206835,881.455294,1964.344638,4.634515,44572.490032,240108.58772,3.471927,8202436.523438,0.875564,0.009352,1,,0,0,0,0,0.00453,0.009352,0.009953,0.032392,0.051421,0.005015,12592.315686,12592.311854,0.570286,0.034976,0.034825,343.67996,84934.148438,413.931763,84934.898438,0,88.378502,-6243.581523,44.88276,352.754522,1,0.99734,0,0,0,36.125249,42.933304,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8165374.522982,,0,0,1,1,9064.813538,9064.813538,5.10941,11882443.359375,9.049162,1030.372336,28.888175,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.67113,0,0,0
128.039997,ASCENT,7,0,1,None,Holding,0,46591.546582,1795.192241,1534.63601,884.265546,1924.567276,4.654444,44895.429571,239408.438183,3.480835,8201328.125,0.813406,0.009585,1,,0,0,0,0,0.012998,0.009585,0.010597,0.05428,-0.060455,0.008652,12601.258225,12601.287291,0.607156,0.046429,-0.098847,343.684975,84714.039063,412.791626,84714.835938,0,88.896856,-6242.402198,44.919948,352.804135,1,0.99734,0,0,0,35.989486,42.934576,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8166338.931965,,0,0,1,1,9058.709991,9058.709991,5.119976,11882465.820313,9.05012,1031.823426,28.920589,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.671149,0,0,0
128.319997,ASCENT,7,0,1,None,Holding,0,46821.797266,1802.683054,1542.090898,887.075601,1885.634173,4.674614,45220.187797,238708.670117,3.489355,8178355.957031,0.73596,0.009291,0.999044,,0,0,0,0,0.002003,0.009291,0.007912,-0.073709,-0.166282,-0.001255,12608.403577,12608.427756,0.453344,-0.007203,-0.191067,343.434653,84477.96875,411.560425,84478.710938,0,89.417203,-6241.211838,44.956842,352.853104,1,0.99734,0,0,0,35.853596,42.935856,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8166928.13336,,0,0,1,1,9047.837891,9047.837891,5.138908,11882503.90625,9.050936,1033.271985,28.951843,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.67107,0,0,0
128.559997,ASCENT,7,0,1,None,Holding,0,47052.77759,1810.191966,1549.559626,889.869778,1847.514919,4.695008,45546.78634,238009.970166,3.494702,8199927.734375,0.676399,0.009602,0.991023,,0,0,0,0,0.013944,0.009602,0.008069,-0.081745,-0.006785,0.002246,12605.427632,12605.51404,0.462335,0.022362,-0.047745,343.116964,84230.140625,410.407684,84230.898438,0,89.938028,-6240.010624,44.993162,352.901394,1,0.99734,0,0,0,35.717794,42.937143,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8166435.002974,,0,0,1,1,9036.942566,9036.942566,5.157977,11882541.992188,9.05161,1034.718011,28.976937,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.670812,0,0,0
128.839997,ASCENT,7,0,1,None,Holding,0,47284.483968,1817.697858,1557.027876,892.651161,1810.180887,4.715609,45875.220953,237313.589551,3.495575,8132818.359375,0.603563,0.009446,0.991029,,0,0,0,0,0.005926,0.009446,0.00907,-0.020009,-0.049211,0.002411,12583.292925,12583.332298,0.519684,0.009623,-0.081345,341.926528,84011.539063,409.248291,84012.304688,0,90.459551,-6238.802912,45.029722,352.949753,1,0.99734,0,0,0,35.58234,42.938437,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8163311.257003,,0,0,1,1,9031.492035,9031.492035,5.167524,11882558.59375,9.052163,1036.161496,28.993926,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.671155,0,0,0
129.099997,ASCENT,7,0,1,None,Holding,0,47516.906399,1825.212774,1564.500977,895.414026,1773.613427,4.736412,46205.491787,236618.902184,3.495442,8124117.1875,0.537234,0.009466,0.985543,,0,0,0,0,0.003745,0.009466,0.008442,-0.054466,0.034576,0.003224,12563.870709,12563.907176,0.483699,0.024384,0.016172,341.010976,83756.585938,408.054871,83757.328125,0,90.981238,-6237.58577,45.065653,352.997282,1,0.99734,0,0,0,35.447135,42.939739,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8154071.652657,,0,0,1,1,9019.902527,9019.902527,5.187851,11882596.679688,9.052595,1037.602436,29.010755,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.670953,0,0,0
129.359997,ASCENT,7,0,1,None,Holding,0,47750.054667,1832.729887,1571.977198,898.165311,1737.81246,4.757441,46537.615585,235926.549889,3.495989,8085537.109375,0.471342,0.009499,0.981843,,0,0,0,0,0.0051,0.009499,0.010322,0.043745,-0.004932,0.002669,12541.438075,12541.483874,0.591427,0.019519,-0.015821,339.942634,83521.679688,406.898468,83522.4375,0,91.503731,-6236.361165,45.101591,353.04474,1,0.99734,0,0,0,35.312208,42.941048,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8131696.064984,,0,0,1,1,9014.450256,9014.450256,5.197479,11882613.28125,9.052931,1039.040826,29.027471,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.670694,0,0,0
129.619997,ASCENT,7,0,1,None,Holding,0,47983.911411,1840.252361,1579.456922,900.897486,1702.761692,4.7787,46871.587173,235236.089684,3.49655,8105432.617188,0.396607,0.009208,0.97245,,0,0,0,0,0.004043,0.009208,0.009809,0.031924,0.024827,0.004012,12521.71226,12521.747036,0.562024,0.031565,0.012216,339.001988,83278.484375,405.72937,83279.234375,0,92.02629,-6235.127714,45.137254,353.091757,1,0.99734,0,0,0,35.17755,42.942365,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8100362.912562,,0,0,1,1,9003.539001,9003.539001,5.216747,11882647.460938,9.053184,1040.476661,29.046275,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.669059,0,0,0
129.879997,ASCENT,7,0,1,None,Holding,0,48218.475459,1847.777493,1586.938242,903.617268,1668.449106,4.800204,47207.400651,234547.658898,3.496544,8066702.636719,0.332341,0.009282,0.967584,,0,0,0,0,0.007017,0.009282,0.011179,0.100553,0.053699,-0.002384,12499.761996,12499.772259,0.640516,-0.007801,0.028516,338.073679,83043.257813,404.600006,83044.03125,0,92.549538,-6233.886568,45.172607,353.13829,1,0.99734,0,0,0,35.043193,42.943689,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8072580.308088,,0,0,1,1,8992.624115,8992.624115,5.236082,11882680.664063,9.053365,1041.909935,29.061339,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.669221,0,0,0
130.139997,ASCENT,7,0,1,None,Holding,0,48453.745793,1855.306084,1594.422161,906.316087,1634.862746,4.821969,47545.070679,233861.410119,3.496174,8029538.085938,0.263491,0.009119,0.967026,,0,0,0,0,0.016253,0.009119,0.00779,-0.070393,0.047466,-0.003942,12476.206186,12476.238087,0.446307,-0.021069,0.066212,337.034451,82788.335938,403.413361,82789.070313,0,93.072631,-6232.6367,45.207864,353.18462,1,0.99734,0,0,0,34.909117,42.945021,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8048785.321591,,0,0,1,1,8987.167542,8987.167542,5.245772,11882696.289063,9.053484,1043.340646,29.076856,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.66917,0,0,0
130.379997,ASCENT,7,0,1,None,Holding,0,48689.712703,1862.838598,1601.906686,908.998318,1601.986214,4.84401,47884.590704,233177.358605,3.495941,7987174.316406,0.200599,0.009185,0.964975,,0,0,0,0,0.014023,0.009185,0.008517,-0.035361,0.090641,-0.006074,12448.637102,12448.644223,0.48799,-0.021677,0.111976,335.892027,82556.4375,402.276611,82557.1875,0,93.595974,-6231.378408,45.242524,353.230176,1,0.99734,0,0,0,34.775356,42.946359,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8026164.058037,,0,0,1,1,8976.249603,8976.249603,5.265215,11882725.585938,9.053556,1044.768784,29.089632,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.669272,0,0,0
130.659997,ASCENT,7,0,1,None,Holding,0,48926.371441,1870.375989,1609.39716,911.670169,1569.794916,4.866335,48225.964758,232495.016076,3.495443,7976160.644531,0.132371,0.009111,0.958941,,0,0,0,0,0.012764,0.009111,0.010562,0.076681,0.1182,0.003421,12428.837317,12428.884432,0.605148,0.034751,0.090681,335.030554,82312.71875,401.139313,82313.484375,0,94.120165,-6230.112075,45.277222,353.275542,1,0.99734,0,0,0,34.641813,42.947706,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,8003037.360699,,0,0,1,1,8965.332245,8965.332245,5.284731,11882756.835938,9.053593,1046.194353,29.106284,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.669507,0,0,0
130.919997,ASCENT,7,0,1,None,Holding,0,49163.727843,1877.920499,1616.8924,914.32266,1538.268786,4.888964,48569.206665,231814.657189,3.49577,7983314.453125,0.068648,0.009095,0.950637,,0,0,0,0,0.005945,0.009095,0.009041,-0.002857,0.13366,-0.004932,12412.020199,12412.070871,0.517995,-0.019652,0.140529,334.245443,82061.757813,399.98233,82062.515625,0,94.644318,-6228.836328,45.311577,353.320474,1,0.99734,0,0,0,34.508506,42.94906,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,7980006.473949,,0,0,1,1,8959.87204,8959.87204,5.294517,11882770.507813,9.053608,1047.617342,29.124198,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.669981,0,0,0
131.179997,ASCENT,7,0,1,None,Holding,0,49401.773531,1885.462472,1624.385393,916.957134,1507.385106,4.911912,48914.315472,231136.510827,3.495936,7905040.527344,0.007047,0.009188,0.951459,,0,0,0,0,0.009275,0.009188,0.009432,0.012883,0.012594,0.012393,12385.380817,12385.412815,0.540422,0.081878,-0.014325,333.120389,81839.84375,398.867554,81840.617188,0,95.168515,-6227.553218,45.345894,353.365283,1,0.99734,0,0,0,34.375558,42.950421,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,7956826.971153,,0,0,1,1,8948.94754,8948.94754,5.314145,11882799.804688,9.05361,1049.037749,29.137901,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.670171,0,0,0
131.439997,ASCENT,7,0,1,None,Holding,0,49640.501823,1893.012594,1631.885152,919.578471,1477.115761,4.935197,49261.288097,230460.118748,3.49626,7914022.949219,0.06631,0.008876,0.942016,,0,0,0,0,0.010008,0.008876,0.008226,-0.034255,-0.094755,-0.011899,12366.607313,12366.640572,0.471298,-0.068603,-0.107138,332.148134,81598.132813,397.697266,81598.875,0,95.693255,-6226.261027,45.379922,353.409647,1,0.99734,0,0,0,34.242808,42.95179,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,7933877.069023,,0,0,1,1,8943.486328,8943.486328,5.323982,11882812.5,9.053612,1050.455567,29.153394,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.669589,0,0,0
131.699997,ASCENT,7,0,1,None,Holding,0,49879.90864,1900.56552,1639.386466,922.184401,1447.430154,4.958832,49610.12442,229785.588719,3.496713,7895687.5,0.123757,0.009061,0.941531,,0,0,0,0,0.003807,0.009061,0.010088,0.054032,0.110186,0.00531,12345.195563,12345.250559,0.578011,0.037633,0.112703,331.298666,81349.875,396.584198,81350.632813,0,96.218281,-6224.960581,45.413662,353.453569,1,0.99734,0,0,0,34.110345,42.953167,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,7910984.539988,,0,0,1,1,8932.557678,8932.557678,5.34372,11882839.84375,9.053625,1051.870797,29.17026,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.669091,0,0,0
131.939997,ASCENT,7,0,1,None,Holding,0,50119.992418,1908.119365,1646.888808,924.774595,1418.291735,4.982825,49960.838598,229113.225438,3.495561,7860677.734375,0.189329,0.008961,0.938809,,0,0,0,0,0.009792,0.008961,0.009226,0.013919,0.081442,0.015064,12320.400208,12320.43741,0.528591,0.098209,0.061436,330.128399,81115.890625,395.479248,81116.671875,0,96.743538,-6223.652206,45.447328,353.49741,1,0.99734,0,0,0,33.978178,42.954551,GravityTurn,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,7888210.522809,,0,0,1,1,8921.618439,8921.618439,5.363539,11882866.210938,9.053659,1053.283432,29.183599,0.110339,243.717262,8,0.016489,0.946238,,,,,,1,1,0,1,1,0.668594,0,0,0
