met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll
76.599998,-,0,0,0,None,Holding,0,313162.974779,7723.176805,7235.759177,1.690753,0,0,313801.246306,7697.428919,0.010725,0,64.195176,18.704484,0,,1,0,0,0,115.804669,18.704484,0.794362,-0.163413,0.133026,0.000027,12865.688384,9493.260949,45.513573,0.178041,-115.852867,10690.349517,14.710204,11.570308,15.18069,0,316.876787,312.586218,0.005877,358.918768,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928037,0,77.928037,None,Continue,0,DeorbitReturn,,,,,,1,493.033142,493.033142,0,0,,,,,,,,,,,,,,1,0,0,0.976712,0.976712,0.589068,12865.691406,9493.263672,10690.349609
76.859998,-,0,0,0,None,Holding,0,313163.254142,7723.163796,7235.746135,1.700385,0,0,315594.354535,7697.150923,0.005041,0,72.879448,19.430147,0,,1,0,0,0,107.120935,19.430147,0.845643,-0.169562,0.112611,0.00006,12865.693252,9493.263358,48.451756,0.397772,-115.586327,10690.349309,14.709805,11.569913,15.180266,0,316.844773,312.574926,0.005781,358.8155,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928163,0,77.928163,None,Continue,0,DeorbitReturn,,,,,,1,492.93396,492.93396,0,0,,,,,,,,,,,,,,1,0,0,0.976502,0.976502,0.589059,12865.697266,9493.265625,10690.348633
77.119998,-,0,0,0,None,Holding,0,313163.617951,7723.154956,7235.737264,1.726005,0,0,317387.42679,7696.835734,0.012545,0,86.982566,20.207704,0,,1,0,0,0,93.018214,20.207704,0.856981,-0.176547,0.256957,0.000093,12865.702065,9493.267875,49.101372,0.614216,-117.013985,10690.350278,14.709394,11.569462,15.179832,0,316.835046,312.555824,0.005662,358.683368,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928291,0,77.928291,None,Continue,0,DeorbitReturn,,,,,,1,492.821594,492.821594,0,0,,,,,,,,,,,,,,1,0,0,0.976265,0.976265,0.58905,12865.708008,9493.270508,10690.351563
77.379998,-,0,0,0,None,Holding,0,313164.096723,7723.151019,7235.733294,1.760837,0,0,319180.489907,7696.410395,0.008873,0,102.501619,20.343548,0,,1,0,0,0,77.499361,20.343548,0.91726,-0.17723,0.208819,0.00006,12865.709912,9493.272425,52.555115,0.396183,-117.55159,10690.349468,14.708833,11.568859,15.179231,0,316.845793,312.533256,0.005701,358.727465,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928421,0,77.928421,None,Continue,0,DeorbitReturn,,,,,,1,492.669739,492.669739,0,0,,,,,,,,,,,,,,1,0,0,0.975944,0.975944,0.58904,12865.717773,9493.277344,10690.351563
77.639998,-,0,0,0,None,Holding,0,313164.682757,7723.159752,7235.741994,1.782938,0,0,320973.575011,7695.998408,0.01054,0,114.8571,20.190312,0,,1,0,0,0,65.143755,20.190312,0.964696,-0.175394,0.195632,0.00005,12865.71794,9493.277509,55.273033,0.334179,-118.369614,10690.350968,14.708403,11.568373,15.178769,16097.430289,316.886391,312.52475,0.005894,358.938703,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928552,0,77.928552,None,Continue,0,DeorbitReturn,,,,,,1,492.669739,492.669739,0,0,,,,,,,,,,,,,,1,0,0,0.975634,0.975634,0.58903,12865.726563,9493.28418,10690.352539
77.899998,-,0,0,0,None,Holding,0,313165.33734,7723.159897,7235.742105,1.786714,0,0,322766.70464,7695.92879,0.010308,0,119.497428,20.004186,0,,1,0,0,0,60.502951,20.004186,0.986072,-0.173498,0.18486,0.000085,12865.72457,9493.280741,56.497765,0.56178,-118.038727,10690.350166,14.708193,11.568174,15.178548,0,316.890392,312.52311,0.005923,358.96837,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928685,0,77.928685,None,Continue,0,DeorbitReturn,,,,,,1,492.497925,492.497925,0,0,,,,,,,,,,,,,,1,0,0,0.975582,0.975582,0.589021,12865.727539,9493.28125,10690.349609
78.139998,-,0,0,0,None,Holding,0,313165.989288,7723.177775,7235.759949,1.776031,0,0,324550.599196,7695.335604,0.01303,0,113.392454,19.862322,0,,1,0,0,0,66.60733,19.862322,1.038767,-0.171714,0.172769,0.000123,12865.732332,9493.284353,59.516979,0.816505,-119.400711,10690.349598,14.707404,11.56733,15.177709,0,316.938111,312.539176,0.006262,359.305495,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928817,0,77.928817,None,Continue,0,DeorbitReturn,,,,,,1,492.286346,492.286346,0,0,,,,,,,,,,,,,,1,0,0,0.975135,0.975135,0.589015,12865.738281,9493.288086,10690.351563
78.419998,-,0,0,0,None,Holding,0,313166.571017,7723.179386,7235.761527,1.7621,0,0,326353.121638,7695.178248,0.008039,0,99.519665,19.826766,0,,1,0,0,0,80.479641,19.826766,1.05099,-0.171277,0.15953,0.000162,12865.737662,9493.286961,60.217285,1.072831,-119.882172,10690.349152,14.707323,11.567217,15.177621,18228.783846,316.93575,312.548967,0.0063,359.340689,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.928949,0,77.928949,None,Continue,0,DeorbitReturn,,,,,,1,492.286346,492.286346,0,0,,,,,,,,,,,,,,1,0,0,0.975016,0.975016,0.589009,12865.742188,9493.289063,10690.348633
78.679998,-,0,0,0,None,Holding,0,313167.02743,7723.178175,7235.760282,1.724659,0,0,328146.370537,7694.673277,0.014266,0,82.816411,19.962152,0,,1,0,0,0,97.182645,19.962152,1.114748,-0.171921,0.144944,0.000203,12865.7495,9493.293118,63.870377,1.347327,-120.328033,10690.350172,14.706527,11.566387,15.176774,0,316.910942,312.571382,0.006405,359.43713,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929078,0,77.929078,None,Continue,0,DeorbitReturn,,,,,,1,492.049957,492.049957,0,0,,,,,,,,,,,,,,1,0,0,0.974636,0.974636,0.589004,12865.755859,9493.295898,10690.352539
78.939998,-,0,0,0,None,Holding,0,313167.361269,7723.166018,7235.748092,1.711081,0,0,329939.601913,7694.409586,0.00629,0,68.473229,20.307331,0,,1,0,0,0,111.52588,20.307331,1.153843,-0.174711,0.129564,0.000201,12865.754223,9493.295661,66.110313,1.333689,-120.59845,10690.349807,14.706342,11.566146,15.176572,21420.607686,316.867743,312.574257,0.006307,359.347197,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929206,0,77.929206,None,Continue,0,DeorbitReturn,,,,,,1,491.955841,491.955841,0,0,,,,,,,,,,,,,,1,0,0,0.974437,0.974437,0.588999,12865.760742,9493.299805,10690.350586
79.199998,-,0,0,0,None,Holding,0,313167.609424,7723.158189,7235.740231,1.704208,0,0,331732.782009,7694.247462,0.008828,0,62.235545,20.879655,0,,1,0,0,0,117.763972,20.879655,1.189895,-0.179598,0.114074,0.000222,12865.761908,9493.299813,68.175941,1.472112,-120.286423,10690.349597,14.705985,11.565784,15.176192,0,316.841473,312.575178,0.006256,359.299189,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929333,0,77.929333,None,Continue,0,DeorbitReturn,,,,,,1,491.89801,491.89801,0,0,,,,,,,,,,,,,,1,0,0,0.974315,0.974315,0.588994,12865.764648,9493.301758,10690.349609
79.459998,-,0,0,0,None,Holding,0,313167.851502,7723.144244,7235.726254,1.707158,0,0,333525.902122,7693.969466,0.005023,0,67.42988,21.64822,0,,1,0,0,0,112.570274,21.64822,1.243855,-0.186112,0.099067,0.000271,12865.76827,9493.303022,71.267616,1.797071,-119.810852,10690.349498,14.70562,11.565392,15.175801,0,316.802925,312.567194,0.006146,359.192216,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929459,0,77.929459,None,Continue,0,DeorbitReturn,,,,,,1,491.798828,491.798828,0,0,,,,,,,,,,,,,,1,0,0,0.974106,0.974106,0.588989,12865.773438,9493.305664,10690.349609
79.699998,-,0,0,0,None,Holding,0,313168.168768,7723.132725,7235.714702,1.72967,0,0,335309.678365,7693.654753,0.012201,0,81.359788,22.570154,0,,1,0,0,0,98.640902,22.570154,1.257887,-0.194387,0.08829,0.000313,12865.776556,9493.307077,72.071609,2.080594,-121.020042,10690.349439,14.705213,11.564941,15.175367,0,316.783674,312.548332,0.006008,359.051597,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929587,0,77.929587,None,Continue,0,DeorbitReturn,,,,,,1,491.686493,491.686493,0,0,,,,,,,,,,,,,,1,0,0,0.973868,0.973869,0.588983,12865.779297,9493.308594,10690.348633
79.979998,-,0,0,0,None,Holding,0,313168.615819,7723.126183,7235.708127,1.743597,0,0,337112.016421,7693.446375,0.003794,0,98.448313,22.960287,0,,1,0,0,0,81.552666,22.960287,1.302688,-0.197533,0.138675,0.00036,12865.784515,9493.310984,74.638512,2.390012,-120.481667,10690.35004,14.704942,11.564647,15.175076,0,316.774142,312.537013,0.00598,359.022555,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929717,0,77.929717,None,Continue,0,DeorbitReturn,,,,,,1,491.61203,491.61203,0,0,,,,,,,,,,,,,,1,0,0,0.973711,0.973711,0.588976,12865.786133,9493.311523,10690.348633
80.219998,-,0,0,0,None,Holding,0,313169.194567,7723.131146,7235.713057,1.764018,0,0,338895.790725,7693.089701,0.007708,0,112.770872,22.67372,0,,1,0,0,0,67.230015,22.67372,1.356171,-0.194426,0.135771,0.000344,12865.790224,9493.312892,77.702881,2.282844,-120.760574,10690.349862,14.704508,11.564142,15.174608,0,316.802603,312.527564,0.006141,359.188358,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929847,0,77.929847,None,Continue,0,DeorbitReturn,,,,,,1,491.484894,491.484894,0,0,,,,,,,,,,,,,,1,0,0,0.973443,0.973443,0.588969,12865.794922,9493.316406,10690.349609
80.499998,-,0,0,0,None,Holding,0,313169.859338,7723.130616,7235.712494,1.764537,0,0,340698.199485,7693.089701,0.007708,0,118.241646,22.356943,0,,1,0,0,0,61.758767,22.356943,1.370624,-0.191405,0.127206,0.000393,12865.797346,9493.317316,78.530945,2.611141,-120.181908,10690.351104,14.704506,11.564143,15.174605,0,316.802603,312.527564,0.006141,359.188358,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.929978,0,77.929978,None,Continue,0,DeorbitReturn,,,,,,1,491.484894,491.484894,0,0,,,,,,,,,,,,,,1,0,0,0.973443,0.973443,0.588963,12865.798828,9493.317383,10690.351563
80.759998,-,0,0,0,None,Holding,0,313170.522478,7723.143157,7235.725002,1.753144,0,0,342491.379566,7692.575671,0.01047,0,111.537515,22.096131,0,,1,0,0,0,68.462249,22.096131,1.426427,-0.18851,0.115986,0.000452,12865.806138,9493.320674,81.728279,3.001248,-120.848724,10690.351189,14.703975,11.563526,15.174035,18228.893399,316.833834,312.541614,0.006413,359.449523,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.930109,0,77.930109,None,Continue,0,DeorbitReturn,,,,,,1,491.38562,491.38562,0,0,,,,,,,,,,,,,,1,0,0,0.973056,0.973056,0.588958,12865.8125,9493.323242,10690.351563
80.999998,-,0,0,0,None,Holding,0,313171.093184,7723.145393,7235.727204,1.736383,0,0,344275.320795,7692.288615,0.0116,0,95.802235,21.993877,0,,1,0,0,0,84.197032,21.993877,1.472676,-0.18715,0.102725,0.000505,12865.81349,9493.323655,84.37812,3.355155,-120.619598,10690.350542,14.703489,11.563008,15.173515,0,316.831456,312.553554,0.006518,359.545741,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.930239,0,77.930239,None,Continue,0,DeorbitReturn,,,,,,1,491.273224,491.273224,0,0,,,,,,,,,,,,,,1,0,0,0.972839,0.972839,0.588955,12865.820313,9493.326172,10690.350586
81.279998,-,0,0,0,None,Holding,0,313171.521058,7723.144871,7235.72665,1.736911,0,0,346077.857836,7692.288615,0.003879,0,77.915032,22.1354,0,,1,0,0,0,102.083991,22.1354,1.488656,-0.188294,0.088175,0.00056,12865.818535,9493.325485,85.293701,3.714515,-119.925285,10690.350064,14.703486,11.563009,15.173512,0,316.831456,312.553554,0.006518,359.545743,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.930368,0,77.930368,None,Continue,0,DeorbitReturn,,,,,,1,491.198761,491.198761,0,0,,,,,,,,,,,,,,1,0,0,0.972839,0.972839,0.588952,12865.822266,9493.326172,10690.348633
81.539998,-,0,0,0,None,Holding,0,313171.811593,7723.125298,7235.707043,1.708262,0,0,347871.070617,7691.807009,0.010045,0,64.3939,22.564655,0,,1,0,0,0,115.605303,22.564655,1.55137,-0.191629,0.072997,0.000573,12865.82668,9493.328827,88.886932,3.806994,-120.328362,10690.349647,14.702901,11.562328,15.172881,0,316.757226,312.561768,0.006377,359.415539,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.930496,0,77.930496,None,Continue,0,DeorbitReturn,,,,,,1,491.026917,491.026917,0,0,,,,,,,,,,,,,,1,0,0,0.972476,0.972476,0.588949,12865.832031,9493.331055,10690.348633
81.799998,-,0,0,0,None,Holding,0,313172.032226,7723.114551,7235.696264,1.707462,0,0,349664.219904,7691.598155,0.009125,0,62.053681,23.260342,0,,1,0,0,0,117.946092,23.260342,1.598482,-0.197542,0.058971,0.00063,12865.833387,9493.331711,91.586296,4.185385,-119.565918,10690.350076,14.702758,11.562133,15.172723,16097.521961,316.726158,312.557382,0.006295,359.337003,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.930623,0,77.930623,None,Continue,0,DeorbitReturn,,,,,,1,491.026917,491.026917,0,0,,,,,,,,,,,,,,1,0,0,0.972319,0.972319,0.588946,12865.839844,9493.333008,10690.349609
82.059998,-,0,0,0,None,Holding,0,313172.285023,7723.110624,7235.692304,1.708044,0,0,351457.298798,7691.528536,0.005023,0,72.819374,24.157096,0,,1,0,0,0,107.181066,24.157096,1.625571,-0.20547,0.049244,0.000689,12865.840832,9493.334721,93.138351,4.576602,-118.755684,10690.349825,14.702559,11.561936,15.17251,0,316.716124,312.555589,0.006267,359.310152,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.930749,0,77.930749,None,Continue,0,DeorbitReturn,,,,,,1,490.927612,490.927612,0,0,,,,,,,,,,,,,,1,0,0,0.972267,0.972267,0.588943,12865.84375,9493.335938,10690.348633
82.319998,-,0,0,0,None,Holding,0,313172.663071,7723.097239,7235.678888,1.75478,0,0,353250.334616,7690.936305,0.01254,0,90.564469,24.923502,0,,1,0,0,0,89.436411,24.923502,1.683927,-0.211916,0.065635,0.000751,12865.85039,9493.338261,96.481888,4.984294,-119.610229,10690.349842,14.701822,11.561096,15.171721,0,316.707078,312.520065,0.006181,359.224468,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.930878,0,77.930878,None,Continue,0,DeorbitReturn,,,,,,1,490.85321,490.85321,0,0,,,,,,,,,,,,,,1,0,0,0.97182,0.97182,0.588938,12865.859375,9493.342773,10690.350586
82.579998,-,0,0,0,None,Holding,0,313173.20591,7723.096204,7235.677819,1.773903,0,0,355043.373585,7690.657832,0.013705,0,107.820041,24.752378,0,,1,0,0,0,72.180923,24.752378,1.742724,-0.209816,0.081601,0.000819,12865.86066,9493.342368,99.850739,5.434542,-118.698883,10690.349925,14.701603,11.560804,15.171477,16082.897365,316.717327,312.508058,0.00624,359.283308,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.931008,0,77.931008,None,Continue,0,DeorbitReturn,,,,,,1,490.716003,490.716003,0,0,,,,,,,,,,,,,,1,0,0,0.971611,0.971611,0.588933,12865.865234,9493.34082,10690.345703
82.839998,-,0,0,0,None,Holding,0,313173.872602,7723.095671,7235.677252,1.774402,0,0,356836.4609,7690.657832,0.005162,0,117.108491,24.326836,0,,1,0,0,0,62.892071,24.326836,1.761172,-0.205766,0.076802,0.000883,12865.869871,9493.345634,100.907745,5.860656,-117.73304,10690.350339,14.70149,11.560705,15.171358,0,316.717327,312.508057,0.00624,359.283309,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.93114,0,77.93114,None,Continue,0,DeorbitReturn,,,,,,1,490.61673,490.61673,0,0,,,,,,,,,,,,,,1,0,0,0.971611,0.971611,0.588928,12865.874023,9493.34668,10690.350586
83.099998,-,0,0,0,None,Holding,0,313174.563551,7723.100061,7235.681609,1.778507,0,0,358629.62091,7690.379836,0.005208,0,112.490015,23.928035,0,,1,0,0,0,67.509832,23.928035,1.820729,-0.201582,0.067158,0.000948,12865.87877,9493.3486,104.320114,6.294307,-116.713097,10690.350615,14.701169,11.560315,15.171006,0,316.733967,312.508475,0.006382,359.422124,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.931272,0,77.931272,None,Continue,0,DeorbitReturn,,,,,,1,490.517456,490.517456,0,0,,,,,,,,,,,,,,1,0,0,0.971401,0.971401,0.588925,12865.884766,9493.350586,10690.351563
83.359998,-,0,0,0,None,Holding,0,313175.162349,7723.11054,7235.692055,1.745427,0,0,360422.846128,7689.787127,0.013007,0,96.32484,23.706302,0,,1,0,0,0,83.674442,23.706302,1.881188,-0.198999,0.053933,0.001016,12865.88975,9493.352566,107.784111,6.744316,-117.348289,10690.350695,14.700445,11.559476,15.17023,0,316.745173,312.535402,0.006652,359.669729,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.931403,0,77.931403,None,Continue,0,DeorbitReturn,,,,,,1,490.330627,490.330627,0,0,,,,,,,,,,,,,,1,0,0,0.970955,0.970955,0.588923,12865.898438,9493.355469,10690.348633
83.619998,-,0,0,0,None,Holding,0,313175.597092,7723.110016,7235.691497,1.745935,0,0,362216.090431,7689.787127,0.005178,0,76.879989,23.794399,0,,1,0,0,0,103.119025,23.794399,1.901094,-0.19962,0.039258,0.001085,12865.897762,9493.354626,108.924652,7.204516,-116.208595,10690.351052,14.700442,11.559478,15.170224,0,316.745173,312.535402,0.006652,359.669731,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.931533,0,77.931533,None,Continue,0,DeorbitReturn,,,,,,1,490.305817,490.305817,0,0,,,,,,,,,,,,,,1,0,0,0.970955,0.970955,0.588921,12865.904297,9493.356445,10690.351563
83.879998,-,0,0,0,None,Holding,0,313175.874112,7723.101356,7235.682804,1.728396,0,0,364009.297602,7689.509131,0.005078,0,62.567999,24.248417,0,,1,0,0,0,117.431197,24.248417,1.962086,-0.203199,0.024641,0.001155,12865.905666,9493.356315,112.419243,7.671948,-115.007027,10690.349893,14.70013,11.559089,15.169881,0,316.710045,312.542332,0.006621,359.642494,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.931662,0,77.931662,None,Continue,0,DeorbitReturn,,,,,,1,490.206543,490.206543,0,0,,,,,,,,,,,,,,1,0,0,0.970745,0.970745,0.588919,12865.910156,9493.358398,10690.350586
84.119998,-,0,0,0,None,Holding,0,313176.082132,7723.090686,7235.672101,1.727657,0,0,365793.139407,7689.300753,0.003739,0,61.792414,25.011461,0,,1,0,0,0,118.207455,25.011461,2.013191,-0.209687,0.012307,0.001227,12865.912284,9493.357379,115.347336,8.146569,-113.749329,10690.349477,14.699901,11.558798,15.169627,0,316.679488,312.537724,0.006538,359.567221,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.93179,0,77.93179,None,Continue,0,DeorbitReturn,,,,,,1,490.132019,490.132019,0,0,,,,,,,,,,,,,,1,0,0,0.970588,0.970588,0.588917,12865.919922,9493.360352,10690.349609
84.399998,-,0,0,0,None,Holding,0,313176.3455,7723.090167,7235.671549,1.728154,0,0,367595.488848,7689.300753,0.003739,0,75.267761,25.928767,0,,1,0,0,0,104.732803,25.928767,2.034008,-0.217861,0.00768,0.0013,12865.918155,9493.357594,116.540092,8.630634,-112.431084,10690.349143,14.699896,11.5588,15.169621,0,316.679488,312.537724,0.006538,359.567222,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.931918,0,77.931918,None,Continue,0,DeorbitReturn,,,,,,1,490.132019,490.132019,0,0,,,,,,,,,,,,,,1,0,0,0.970588,0.970588,0.588915,12865.921875,9493.357422,10690.349609
84.659998,-,0,0,0,None,Holding,0,313176.765678,7723.080336,7235.661686,1.74475,0,0,369388.50762,7689.02228,0.005066,0,94.898842,26.428966,0,,1,0,0,0,85.102099,26.428966,2.095845,-0.221853,0.024634,0.001374,12865.927299,9493.359743,120.083076,9.121983,-111.042412,10690.349667,14.699594,11.558412,15.169288,0,316.6624,312.52257,0.00648,359.512604,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.932048,0,77.932048,None,Continue,0,DeorbitReturn,,,,,,1,490.032715,490.032715,0,0,,,,,,,,,,,,,,1,0,0,0.970379,0.970379,0.588912,12865.929688,9493.357422,10690.347656
84.919998,-,0,0,0,None,Holding,0,313177.362409,7723.079875,7235.661192,1.763618,0,0,371181.547058,7688.744284,0.005167,0,111.506363,26.094979,0,,1,0,0,0,68.494539,26.094979,2.157923,-0.218237,0.031457,0.001454,12865.937788,9493.362821,123.639908,9.655876,-109.584526,10690.350674,14.6993,11.558022,15.168962,0,316.674227,312.510968,0.006542,359.571326,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.932178,0,77.932178,None,Continue,0,DeorbitReturn,,,,,,1,489.933441,489.933441,0,0,,,,,,,,,,,,,,1,0,0,0.970169,0.970169,0.588908,12865.947266,9493.366211,10690.351563
85.179998,-,0,0,0,None,Holding,0,313178.0629,7723.080657,7235.66194,1.76493,0,0,372974.655818,7688.675143,0.005983,0,115.891903,25.560651,0,,1,0,0,0,64.108418,25.560651,2.189679,-0.213076,0.025902,0.00153,12865.945824,9493.363788,125.459351,10.163514,-108.058647,10690.351106,14.699332,11.558027,15.16899,16097.614229,316.678565,312.511173,0.006578,359.604264,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.932309,0,77.932309,None,Continue,0,DeorbitReturn,,,,,,1,489.933441,489.933441,0,0,,,,,,,,,,,,,,1,0,0,0.970117,0.970117,0.588905,12865.947266,9493.362305,10690.348633
85.439998,-,0,0,0,None,Holding,0,313178.735593,7723.082783,7235.664033,1.766221,0,0,374767.846546,7688.535906,0.003927,0,104.665588,25.112628,0,,1,0,0,0,75.333971,25.112628,2.231799,-0.208604,0.015282,0.001608,12865.953577,9493.364165,127.872688,10.678258,-106.458092,10690.350763,14.699076,11.557736,15.168712,0,316.686805,312.512138,0.00665,359.669725,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.93244,0,77.93244,None,Continue,0,DeorbitReturn,,,,,,1,489.858948,489.858948,0,0,,,,,,,,,,,,,,1,0,0,0.970012,0.970012,0.588903,12865.957031,9493.365234,10690.351563
85.699998,-,0,0,0,None,Holding,0,313179.259682,7723.083707,7235.664923,1.75069,0,0,376561.086332,7688.25791,0.005176,0,84.862843,24.960949,0,,1,0,0,0,95.136261,24.960949,2.294473,-0.206646,0.001354,0.001691,12865.962427,9493.364929,131.463608,11.231705,-104.782394,10690.350794,14.69879,11.557347,15.168393,0,316.680898,312.523071,0.00674,359.750496,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.932571,0,77.932571,None,Continue,0,DeorbitReturn,,,,,,1,489.784485,489.784485,0,0,,,,,,,,,,,,,,1,0,0,0.969803,0.969803,0.588902,12865.97168,9493.368164,10690.352539
85.959998,-,0,0,0,None,Holding,0,313179.595609,7723.076736,7235.657919,1.738097,0,0,378354.314273,7688.049532,0.00561,0,66.076269,25.238824,0,,1,0,0,0,113.922789,25.238824,2.347094,-0.208698,-0.013469,0.00177,12865.967299,9493.364066,134.478592,11.757308,-103.034714,10690.349547,14.698688,11.557158,15.16827,16097.625613,316.653832,312.527808,0.006709,359.72292,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.932701,0,77.932701,None,Continue,0,DeorbitReturn,,,,,,1,489.759674,489.759674,0,0,,,,,,,,,,,,,,1,0,0,0.969645,0.969646,0.5889,12865.975586,9493.366211,10690.349609
86.219998,-,0,0,0,None,Holding,0,313179.804664,7723.073833,7235.654983,1.734513,0,0,380147.472229,7687.979914,0.005071,0,58.85525,25.919108,0,,1,0,0,0,121.144342,25.919108,2.379392,-0.214602,-0.026093,0.001851,12865.976752,9493.365213,136.329102,12.291966,-101.201332,10690.349727,14.698503,11.556965,15.16807,0,316.644314,312.529077,0.006696,359.710723,,,,,,,,,,,,,,,,,,,,,,,,Idle,Burn,Idle,0,0,Idle,0,0,77.93283,0,77.93283,None,Continue,0,DeorbitReturn,,,,,,1,489.660339,489.660339,0,0,,,,,,,,,,,,,,1,0,0,0.969593,0.969593,0.5889,12865.979492,9493.363281,10690.348633
